submission,category,idiom,type
"Güneş, yoğun bulutların arkasından nihayet ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Salonun ortasına büyük bir Noel ağacı koyarak yılbaşı süslemelerine başladılar.,gerçek,Ortaya koymak,Zero-shot
"Görevli, büyük temizlik makinesini alışveriş merkezinin koridorlarında ileri süre süre zeminleri parlattı.",gerçek,İleri sürmek,Zero-shot
Raflardaki kitapları düzenlerken her birini ele alıp tozunu aldı.,gerçek,Ele almak,Zero-shot
"Dalgıç, su altı yarışmasında en kısa sürede görevleri tamamlayarak zamanı mükemmel kullanıp kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Köprü inşaatı tamamlandığında, bu köprü vasıtasıyla karşıya geçiş için direkt bir yol açılmış olacak.",gerçek,Yol açmak,Zero-shot
Yemek pişirmek üzere kollarını sıvadı ve malzemeleri tezgaha dizdi.,gerçek,Kolları sıvamak,Zero-shot
"Paletler üzerindeki yükleri taşırken, her birine eşit ağırlık vermek gerekiyor ki denge sağlansın.",gerçek,Ağırlık vermek,Zero-shot
"Dağ yürüyüşünde ileriye doğru birkaç adım atıp, bozuk taşları yolumdan atmaya çalıştım.",gerçek,Adım atmak,Zero-shot
Ünlü sanatçı konser alanına gelmek üzere meydana doğru yürüdü.,gerçek,Meydana gelmek,Zero-shot
Kitap okurken anlamadığım yerlerin altını kalemimle çiziyorum.,gerçek,Altını çizmek,Zero-shot
"Bahçedeki yarış sırasında, bisiklet tekerlekleri toprağa derin izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Yeni yıl kutlaması için hazırlanan konfetiler, saat 12'yi vurduğunda birden ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Yeni alışveriş arabaları için, marketin girişinde eski kutulara yer vererek bir alan açtık.",gerçek,Yer vermek,Zero-shot
"Yokuş aşağı inen patenci, kontrolünü kaybetmemek için sıkı bir duruş sergileyerek yavaş yavaş durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Garajı temizlerken, bahçe aletlerine duvar kenarında yer verdim.",gerçek,Yer vermek,Zero-shot
"Çocuklar göldeki buz tabakasının içini merakla izlerken, güneşin altında erimeye başladığını gördüler.",gerçek,İçi erimek,Zero-shot
"Hızla esen rüzgar yüzüne toz kaçırınca, acıyla gözlerini yumarak kendini korumaya çalıştı.",gerçek,Göz yummak,Zero-shot
"Küçük kız, hediye paketini hevesle elleriyle açarak içinden çıkan oyuncak bebeği gördü.",gerçek,El açmak,Zero-shot
"Dağda yürüyüş yaparken, bir adım atmam gerekiyordu ve bu yüzden sırt çantamı daha ileriye atmam gerekti.",gerçek,Adım atmak,Zero-shot
Sinema salonunda en iyi görüş açısını sağlayacak bir yer almak için erken gittik.,gerçek,Yer almak,Zero-shot
"Kedi, pencerenin tam üzerinde durarak dışarıdaki kuşları izledi.",gerçek,Üzerinde durmak,Zero-shot
"Resim çerçevesini düzeltirken, duvara zarar vermemek için parmaklarını çiviye hafifçe basarak dengede tutmaya çalıştı.",gerçek,Parmak basmak,Zero-shot
"Tekme atışı yaparken, sağ bacağıma tam anlamıyla ağırlık veremediğim için dengemi kaybettim.",gerçek,Ağırlık vermek,Zero-shot
"Dikkat et, parmağını basmak istediğin düğmeye uzat.",gerçek,Parmak basmak,Zero-shot
"Göz muayenesi sırasında, uzman hastadan gözlerini yummasını ve saymaya başlamasını istedi.",gerçek,Göz yummak,Zero-shot
Ayakkabı içinde sıkıştıkça parmaklarını daha sert zemine basar oldum.,gerçek,Parmak basmak,Zero-shot
"Sıkı bir şekilde halatı çeken çocuklar, oyunlarının ortasında bir köpeğin önlerine çıkmasıyla hemen durmak zorunda kaldılar.",gerçek,Sıkı durmak,Zero-shot
"Seramik ustası, boyaları sayıp her birini fırın tepsisine dikkatlice döktü.",gerçek,Sayıp dökmek,Zero-shot
Karşı tepeye çıkmak için sabahın erken saatlerinde yola çıktık.,gerçek,Karşı çıkmak,Zero-shot
Kazazedeyi yere yatırırken ilk olarak nabzını tutmayı ihmal etmedim.,gerçek,Nabzını tutmak,Zero-shot
Oda temizliği için kat görevlisi kollarını sıvayıp süpürgeyi hazırladı.,gerçek,Kolları sıvamak,Zero-shot
Arka bahçeye bir gölet yapmak planlarımız arasındaydı ve etrafına güzel basamaklar yapmaya karar verdik.,gerçek,Basamak yapmak,Zero-shot
"İlk yardım dersinde, eğitmen öğrencilere birbirlerinin nabzını nasıl tutacaklarını öğretti.",gerçek,Nabzını tutmak,Zero-shot
"Basketbol oyuncusu, zaman dolmadan yaptığı üçlükle maçı kazandı.",gerçek,Zaman kazanmak,Zero-shot
Kutuyu masanın üstüne alarak yerleştirme görevini tamamladı.,gerçek,Üstüne almak,Zero-shot
"Bilgisayar oyunu oynarken, klavyenin tuşlarına hızlı ve doğru bir şekilde parmaklarını basarak rekor kırmayı başardı.",gerçek,Parmak basmak,Zero-shot
"Paten yaparken, sıkı bir şekilde bağladığım patenlerimin birinin tekerleği çıktı ve güvenliğim için hemen durmak zorunda kaldım.",gerçek,Sıkı durmak,Zero-shot
Ayvayı soyup doğradıktan sonra yemeği tamamlamak üzere tencereye ekledim.,gerçek,Ayvayı yemek,Zero-shot
"Polis, şüpheliyi öldürmek zorunda kalmamak için zamanında müdahale etmeye çalıştı.",gerçek,Zaman öldürmek,Zero-shot
"Manav, müşterilerden topladığı paraların hesabını kasada verdi.",gerçek,Hesap vermek,Zero-shot
Çocuklar birdenbire oyun kutusunun içinden neşeyle ortaya çıktılar.,gerçek,Ortaya çıkmak,Zero-shot
"Bahçede yürürken, çiçeklere basmamak için yolu dikkatli izlerken toprak zeminde sık sık ayak parmaklarını basçılayarak denge sağladı.",gerçek,Parmak basmak,Zero-shot
"Antrenör, sahaya dökülecek çizgi tozlarını sayıp alanın kenarları boyunca döktü.",gerçek,Sayıp dökmek,Zero-shot
"Spor salonunu yeniden düzenlerken, ağırlık makinelerine en arka tarafa yer verdik.",gerçek,Yer vermek,Zero-shot
Yeni bilgisayarım için masamda kitaplara daha az yer vererek alan açtım.,gerçek,Yer vermek,Zero-shot
"Köy girişindeki çamurlu yolda çalışan ekip, yağmur sularının birikintisini gidererek yolun daha erişilebilir olmasını sağlamak için yolu açtı.",gerçek,Yol açmak,Zero-shot
"Gömülü sandığı bulan çocuklar, kazı yaparak eski oyuncakları ortaya çıkardılar.",gerçek,Ortaya çıkmak,Zero-shot
"Yoğun bir günün ardından, iş kıyafetlerini üstünden atmak en büyük rahatlama oldu.",gerçek,Üstünden atmak,Zero-shot
Oda ortasına yeni alınan halıyı koyarak dekorasyonu tamamladı.,gerçek,Ortaya koymak,Zero-shot
"Yüksek ateşli çocuğun nabzını tutan baba, endişeyle doktoru aradı.",gerçek,Nabzını tutmak,Zero-shot
"Açık hava sinemasını kurmak için ekip, festival meydanına erkenden geldi.",gerçek,Meydana gelmek,Zero-shot
"Çocuk, sahildeki renkli taşları mutlulukla ele alarak koleksiyonunu genişletti.",gerçek,Ele almak,Zero-shot
"Yokuş yukarı koşarken bir sporcu, diğerlerini geçmek için hızlanıp grup başına geçti.",gerçek,Başa geçmek,Zero-shot
"Doktor, hastanın dikkat etmesi gereken hususların altını çizdi.",gerçek,Altını çizmek,Zero-shot
"Bahçıvan, düşen meyveleri birer birer ele alıp sepete koydu.",gerçek,Ele almak,Zero-shot
"Pasta ustası, tatlıları vitrine koymadan önce altına düzgünce elini koyarak düzenledi.",gerçek,El koymak,Zero-shot
Ağaç dallarına yerleştirilen süslemeler rüzgarla savrulmasın diye ekstra ağırlık verildi.,gerçek,Ağırlık vermek,Zero-shot
"Şef, yemeğin lezzetini artırmak için malzemeleri sayıp kazana döktü.",gerçek,Sayıp dökmek,Zero-shot
"Kadın, marketten aldığı büyük su damacanasını üstüne alarak evine yürüdü.",gerçek,Üstüne almak,Zero-shot
"Elif, buzlu yolda üzerinde durmaya çalışırken kaydı.",gerçek,Üzerinde durmak,Zero-shot
Yeni aldığım çamaşır makinesine mutfaktaki eski dolaplara yer vererek yer açtım.,gerçek,Yer vermek,Zero-shot
"Küçük köyün meydanına vardığında, kocaman çınar ağacının karşısına çıkmıştı.",gerçek,Karşı çıkmak,Zero-shot
Deneme sınavında yanlış bilinen soruların altını özenle çizdik.,gerçek,Altını çizmek,Zero-shot
Çocuklar gizlendikleri yerden bir bir ortaya çıkmaya başladı.,gerçek,Ortaya çıkmak,Zero-shot
"Atıcı, zaman sınırı dolmadan hedefe isabetli atış yaparak atış turnuvasını kazandı.",gerçek,Zaman kazanmak,Zero-shot
"İnşaatçılar, yeni duvar için gereken malzemeleri şantiyede ileri sürerek yerlerine taşıdılar.",gerçek,İleri sürmek,Zero-shot
"Yüzme yarışında, bir yüzücü diğerlerini hızla geçmek ve havuzun başa kısmında yerini almak için kuvvetli kulaçlar attı.",gerçek,Başa geçmek,Zero-shot
"Kar üzerinde yürürken, karın kalınlığını test etmek için öne doğru bir adım atıp ayaklarımı sertçe yere atmıştım.",gerçek,Adım atmak,Zero-shot
Bahçede çalışacakları için dede torununa kollarını sıvamasını söyledi ve çapayı eline aldı.,gerçek,Kolları sıvamak,Zero-shot
"İnşaat işçisi, bina iskelesinin üzerinde durarak duvara boya sürdü.",gerçek,Üzerinde durmak,Zero-shot
"Yangın nedeniyle tahrip olan ormanlık alanda, itfaiyenin geçişi için acil bir yol açma işlemi gerçekleştirildi.",gerçek,Yol açmak,Zero-shot
Tiyatroda ana karakterin rolünü oynamak ona büyük bir sorumluluk hissi verdi.,gerçek,Rol oynamak,Zero-shot
Köpeği çekmek için ipi öne sürmek zorunda kaldı.,gerçek,Öne sürmek,Zero-shot
Yangından kurtarılan adamın bilincini kaybettiğini fark eden itfaiyeci hemen nabzını tuttu.,gerçek,Nabzını tutmak,Zero-shot
"Kano yarışında, dengeyi sağlamak için teknenin ortasına özellikle ağırlık vermeyi tercih ettim.",gerçek,Ağırlık vermek,Zero-shot
Kumsalda yürürken sıcak kumda parmaklarını hafifçe yere basarak ilerledi.,gerçek,Parmak basmak,Zero-shot
"Arkeolog, kazı alanındaki antik objeleri çok hassas bir şekilde ele alarak inceledi.",gerçek,Ele almak,Zero-shot
Sabah sporunu yapmak için erken saatte mahalle meydanına geldik.,gerçek,Meydana gelmek,Zero-shot
Bebeğin ateşi çıktığında annesi hemen nabzını tutarak doktorunu aradı.,gerçek,Nabzını tutmak,Zero-shot
"Turist, tarihi anıtın üzerinde durarak çevresini fotoğrafladı.",gerçek,Üzerinde durmak,Zero-shot
Koşu bandının üzerindeki yaşlı adamın nabzını tutmak için spor eğitmeni harekete geçti.,gerçek,Nabzını tutmak,Zero-shot
"Sanatçı, tuvalini düzeltmek için kenarına elini koyarak sağa kaydırdı.",gerçek,El koymak,Zero-shot
"Jimnastikçi, denge çubuğu üzerinde sıkı bir hareket sergiledikten sonra, sonunda durmak için pozisyon aldı.",gerçek,Sıkı durmak,Zero-shot
Atölyenin ortasına bir torna makinesi koydu ve çalışmaya koyuldu.,gerçek,Ortaya koymak,Zero-shot
Karşı kaldırıma çıktığımda yağmur başlamıştı.,gerçek,Karşı çıkmak,Zero-shot
Yemek için hazırladığımız menüde ana malzeme olarak ayvayı kullandık.,gerçek,Ayvayı yemek,Zero-shot
"Marangoz, tahtayı kesmeden önce testereye yakın bir yere elini koyarak işaretleme yaptı.",gerçek,El koymak,Zero-shot
Çocuklar karda oynarken elleri ve ayaklarıyla net izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"Korsan temalı gemi turunda, animatörler yolcularla etkileşim içinde korsan rollerini oynamak için kostümlerini giydiler.",gerçek,Rol oynamak,Zero-shot
Kalabalık caddenin karşısına çıkmak için trafik ışıklarını beklemek zorundaydık.,gerçek,Karşı çıkmak,Zero-shot
Kar yağdıktan sonra parkta köpeğinin patileri kar üzerinde net izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"Öğretmen, kitapta altını çizilmesi gereken satırları gösterdi.",gerçek,Altını çizmek,Zero-shot
Sofranın ortasına büyük bir meyve tabağı koyarak misafirlerini ağırladı.,gerçek,Ortaya koymak,Zero-shot
"Asker, düşmanı öldürmek için zamanı doğru kullanarak sessizce ilerledi.",gerçek,Zaman öldürmek,Zero-shot
"Kayakçılar, karlı dağlarda kayarak arkalarında uzun izler bıraktı.",gerçek,İz bırakmak,Zero-shot
Asansörde mahsur kalan yaşlı adamın nabzını tutarak onu sakinleştirmeye çalıştım.,gerçek,Nabzını tutmak,Zero-shot
"Öğle uykusuna yatmadan önce, anne, küçük çocuğunu yatağına yatırıp gözlerini yummak için ona tatlı bir ninni söyledi.",gerçek,Göz yummak,Zero-shot
"Sahilde koşarken, cansız bir martıyı gördüm ve ona zarar vermemek için hızla bir adım atıp yönümü değiştirerek kumları yanıma atmıştım.",gerçek,Adım atmak,Zero-shot
Mühendis hassas ekipmanı masaya yerleştirirken elini altına koyarak destek verdi.,gerçek,El koymak,Zero-shot
"Trekking yaparken, bir yürüyüşçü diğerlerini geçmek ve dağ yolunun başındaki manzaralı noktaya ilk ulaşmak için hızlandı.",gerçek,Başa geçmek,Zero-shot
Yanlışlıkla çamura bastığında ayakkabısı sıkıca sıkıştı ve durmak zorunda kaldı.,gerçek,Sıkı durmak,Zero-shot
Yeni aldığımız televizyon için oturma odasında eski sehpanın yerine yer vererek düzenlemeyi tamamladık.,gerçek,Yer vermek,Zero-shot
Tiyatro oyununu izlemek için insanlar akşam vakti meydana geldiler.,gerçek,Meydana gelmek,Zero-shot
Fırtına bahçedeki kum havuzunu dağıttı ve rüzgar kumların üzerinde izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"Taş ustası, ağır mermer bloğu ileri sürek yeni yerine yerleştirdi.",gerçek,İleri sürmek,Zero-shot
Vakit öğlen olunca herkes yavaş yavaş meydana gelmeye başladı.,gerçek,Meydana gelmek,Zero-shot
Oyun odasının ortasına bir trambolin koyarak çocukların eğlencesine eğlence kattı.,gerçek,Ortaya koymak,Zero-shot
"Bahar temizliği sırasında, kilerdeki raflara daha az ağırlık verilmesine karar verildi.",gerçek,Ağırlık vermek,Zero-shot
"Dağ yürüyüşü sırasında, bir tilki aniden çalılardan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Bahçede çimleri daha iyi görebilmesi için teleskobunu öne doğru sürdü.,gerçek,Öne sürmek,Zero-shot
"Yaya yolu boyunca ilerlerken, insanlarımız birbirlerini geçmek için sık sık başa çıkmaya çalıştı.",gerçek,Başa geçmek,Zero-shot
"Geometri problemlerini çözerken, yanlış çizgileri defterden silmek önemliydi.",gerçek,Defterden silmek,Zero-shot
"Kasiyer, süpermarketin içinde alışveriş arabasını kasaya doğru ileri sürdü.",gerçek,İleri sürmek,Zero-shot
"Pasta yaparken, şef önce çikolata parçalarını sayıp ardından karışıma dökerek malzemeleri hazırladı.",gerçek,Sayıp dökmek,Zero-shot
"Sınıfta öğretmen, öğrencilere gözlerini yumup sakinleşmeleri için bir dakika verdi.",gerçek,Göz yummak,Zero-shot
"Laboratuvar asistanı, kimyasalları sayıp deney tüplerine döktü.",gerçek,Sayıp dökmek,Zero-shot
"Bahçede oynayan çocuklar, topu kuvvetlice ortaya atmışlar.",gerçek,Ortaya atmak,Zero-shot
"Çiftçi, hasat sonrası elma kasalarını üstüne alıp depoya taşıdı.",gerçek,Üstüne almak,Zero-shot
Nabzını hızla atan sporcunun bileğini tutup sakinleşmesini bekledim.,gerçek,Nabzını tutmak,Zero-shot
"Yeni konut bölgesine erişim sağlamak için çalışma ekibi, çalılık bir arazide yol açmak üzere iş makinelerini hazırladı.",gerçek,Yol açmak,Zero-shot
"Gözlemciler, tepeye tırmanıp en yüksek noktada üzerinde durarak etrafı taradılar.",gerçek,Üzerinde durmak,Zero-shot
"Çocuklar, parkta yapmış oldukları kardan adamın içi erimeye başladıkça üzüldüler.",gerçek,İçi erimek,Zero-shot
"Gözlerini yummak istemiyordu, fakat güneş o kadar parlaktı ki başka çaresi kalmamıştı.",gerçek,Göz yummak,Zero-shot
"Havuza dalarken, havuz kenarında birkaç adım attıktan sonra kendimi suya atmıştım.",gerçek,Adım atmak,Zero-shot
"Bahçıvan, sera kapısını elleriyle açarak içeriye giren güneş ışığını izledi.",gerçek,El açmak,Zero-shot
"Çocuk, üstünden atmakta zorlandığı ağır sırt çantasını sonunda yere bıraktı.",gerçek,Üstünden atmak,Zero-shot
Kavanozdaki sıkışmış kapağı eliyle açmak için biraz daha güç uyguladı.,gerçek,El açmak,Zero-shot
"Sanatçı, heykelin üzerindeki ince detayları düzeltebilmek için parmaklarını kullanarak elini koydu.",gerçek,El koymak,Zero-shot
Bahçedeki meyveleri toplamak için hepsini tek tek ele almalıyız.,gerçek,Ele almak,Zero-shot
Köydeki tüm hanelere suyu ulaştırmak için dağ yamacına basamaklar yapmak gerekiyordu.,gerçek,Basamak yapmak,Zero-shot
Çalışma odasındaki eski sandalyenin altından bir dergi ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Kayalık arazide güvenli bir patika yol açmak için dinamit kullanıldı.,gerçek,Yol açmak,Zero-shot
"Gardırobun daha kullanışlı olması için içerisindeki rafları öne süren adam, daha çok şey sığdırabildi.",gerçek,Öne sürmek,Zero-shot
"Aşçı, yapacağı tatlı için gerekli fındıkları sayıp karışımın içine döktü.",gerçek,Sayıp dökmek,Zero-shot
Mumun içi yavaş yavaş erimeye başladıkça ışığı da azalmaya başladı.,gerçek,İçi erimek,Zero-shot
Mimar plan üzerinde değişiklik yapılmasını istediği kısımların altını çizdi.,gerçek,Altını çizmek,Zero-shot
Çocuklar kutudan bilyeleri sayıp masaya dökmek için sabırsızlandılar.,gerçek,Sayıp dökmek,Zero-shot
"Sıkı bir şekilde top sürerken, hakemin düdüğü ile hemen durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Yoğun trafikte ilerlerken, araç önündeki sıkı bir kaza nedeniyle aniden durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Üstünden atmak için sabırsızlandığı yağmurluğunu, yağmur diner dinmez çabucak çıkardı.",gerçek,Üstünden atmak,Zero-shot
Oyun başlamadan önce tüm oyuncular sahneye meydana gelmişti.,gerçek,Meydana gelmek,Zero-shot
Bahçedeki havuzun kenarında duran taşın üzerinde durarak suyun serinliğini hissettim.,gerçek,Üzerinde durmak,Zero-shot
