submission,category,idiom,type
They carefully held the horse's legs to inspect for injuries after the race.,literal,hold horse,Zero-shot
I held the horse's reins taut to prevent it from bolting during the thunderstorm.,literal,hold horse,Zero-shot
The rider holds the horse's reins firmly as they navigate the steep trail.,literal,hold horse,Zero-shot
"Before the show, she held the horse while the groom trimmed its mane.",literal,hold horse,Zero-shot
The stable hand held the horse steady as the farrier replaced its horseshoes.,literal,hold horse,Zero-shot
"During the parade, volunteers held the horses in place as the crowd cheered.",literal,hold horse,Zero-shot
"As the horse cautiously stepped onto the slippery pavement, the trainer held its lead rope tightly.",literal,hold horse,Zero-shot
The jockey held onto the horse's reins as they galloped down the track.,literal,hold horse,Zero-shot
She holds the horse's saddle to maintain balance while trotting.,literal,hold horse,Zero-shot
"During the trail ride, he held the horse back to let the others pass.",literal,hold horse,Zero-shot
The farmer held the horse while the vet administered the vaccine.,literal,hold horse,Zero-shot
The instructor held the horse by the halter while the student mounted.,literal,hold horse,Zero-shot
The handler carefully holds the horse's lead as they navigate through the bustling stable yard.,literal,hold horse,Zero-shot
He held the horse's bridle while they waited for the barrier to open.,literal,hold horse,Zero-shot
She holds onto the horse's mane tightly while attempting to mount.,literal,hold horse,Zero-shot
They held the horse steady as it resisted entering the trailer.,literal,hold horse,Zero-shot
The rider holds the horse back slightly to synchronize with the pace of others.,literal,hold horse,Zero-shot
She held the reins tightly while the horse galloped across the field.,literal,hold horse,Enhanced-prompting
"To calm the nervous horse, the rider held its muzzle gently.",literal,hold horse,Enhanced-prompting
"During the show, he held the horse's lead as they awaited their turn to perform.",literal,hold horse,Enhanced-prompting
The stable hand held the brush in one hand while patting the horse with the other.,literal,hold horse,Enhanced-prompting
The instructor demonstrated how to properly hold the saddle as the horse stood patiently.,literal,hold horse,Enhanced-prompting
The child holds onto the saddle tightly as the horse trots around the arena.,literal,hold horse,Enhanced-prompting
"During the parade, volunteers held the horses steady as crowds cheered.",literal,hold horse,Enhanced-prompting
She held the horse's bridle while the farrier inspected its hooves.,literal,hold horse,Enhanced-prompting
They struggled to hold back the spirited horse as it bucked in the paddock.,literal,hold horse,Enhanced-prompting
"As the gate opened, he held his breath while the horse charged into the field.",literal,hold horse,Enhanced-prompting
The groom held the horse still as the veterinarian administered the vaccine.,literal,hold horse,Enhanced-prompting
She carefully held the brush as she groomed the horse's shiny coat.,literal,hold horse,Enhanced-prompting
"To keep the young horse from straying, he held tightly to its halter.",literal,hold horse,Enhanced-prompting
He adjusted his grip and held the reigns more securely as the horse quickened its pace.,literal,hold horse,Enhanced-prompting
"They held a celebration for the horse's birthday, complete with treats the animal could hold in its mouth.",literal,hold horse,Enhanced-prompting
"As the horse jumped the fence, the rider held on tightly to prevent falling off.",literal,hold horse,Enhanced-prompting
They held up the horse's hoof to inspect it for any stones or debris.,literal,hold horse,Enhanced-prompting
"In the stable, each compartment held a different horse, standing quietly.",literal,hold horse,Enhanced-prompting
"The strong wind made the horse skittish, so the trainer held its halter firmly to soothe it.",literal,hold horse,Enhanced-prompting
"At the river, the horse hesitated, but the guide held its bridle and led it gently into the water.",literal,hold horse,Enhanced-prompting
The rider struggled to hold on as the horse leapt over the fallen tree.,literal,hold horse,Enhanced-prompting
"Clutching the reins tightly, the child managed to hold back the eager horse from galloping away.",literal,hold horse,Enhanced-prompting
"On reaching the fence, the horse came to a sudden stop, causing the jockey to hold on for dear life.",literal,hold horse,Enhanced-prompting
"Before entering the barn, the farmer grasped the halter to hold the horse steady while it was being examined.",literal,hold horse,Enhanced-prompting
The instructor demonstrated how to hold the brush and groom the horse's glossy coat effectively.,literal,hold horse,Enhanced-prompting
"While waiting at the gate, the young boy attempted to hold the nervous horse, feeling its muscles tense under his grip.",literal,hold horse,Enhanced-prompting
"As the horse bucked wildly, the cowboy tightened his hold, determined not to be thrown off.",literal,hold horse,Enhanced-prompting
"She reached out to hold the horse’s mane gently, soothing it before the ride.",literal,hold horse,Enhanced-prompting
The stable hand had to hold firm as the horse resisted entering the wash stall.,literal,hold horse,Enhanced-prompting
"During the parade, the police officer managed to hold the spirited horse in check amidst the noisy crowd.",literal,hold horse,Enhanced-prompting
"As the gate swung open, the handler had to hold tightly to keep the horse from bolting.",literal,hold horse,Enhanced-prompting
Their task was to hold each restless horse while the farrier applied new shoes.,literal,hold horse,Enhanced-prompting
"The horse, sensing its chance, tried to escape, but the groom managed to hold on to the lead rope firmly.",literal,hold horse,Enhanced-prompting
"Every morning, she would hold the horse’s bridle as it drank peacefully from the stream.",literal,hold horse,Enhanced-prompting
"In the paddock, the trainer showed the novice how to safely hold the horse's reins.",literal,hold horse,Enhanced-prompting
"During the thunderstorm, she quickly grabbed the reins to hold the startled horse.",literal,hold horse,Enhanced-prompting
"Carefully, he trained his grip to hold the horse's halter without pulling too hard.",literal,hold horse,Enhanced-prompting
"To hold the frisky horse steady, the vet asked for an assistant.",literal,hold horse,Enhanced-prompting
She had difficulty trying to hold the spirited horse as it danced around the snowy path.,literal,hold horse,Enhanced-prompting
"As the horse eyed the steep trail, the rider tightened his hold on the reins, preparing for an uphill journey.",literal,hold horse,Enhanced-prompting
"During the boxing match, the athlete pulled back just in time to dodge a punch from the opponent.",literal,pull punch,Zero-shot
"In self-defense class, the instructor demonstrated how to pull an attacker close to effectively land a punch.",literal,pull punch,Zero-shot
"Every time they sparred, she managed to pull her punches at the last moment to avoid injuring her partner.",literal,pull punch,Zero-shot
The fight escalated quickly when one person pulled the other's shirt and delivered a swift punch.,literal,pull punch,Zero-shot
"During the drill, the trainer emphasized the importance of pulling your arm back quickly after throwing a punch to maintain balance and defense.",literal,pull punch,Zero-shot
