submission,category,idiom,type
"In the game, players have a clue and must guess the hidden word associated with it.",literal,have word,Zero-shot
"To celebrate the festival, they set off fireworks that lit up the sky like fire.",literal,set fire,Zero-shot
"The gymnast held onto the uneven bars, her body swaying with each precise movement.",literal,hold sway,Zero-shot
"On the hiking trail, they misfortuned their map by letting it get soaked in a puddle and now have to rely on memory.",literal,have misfortune,Zero-shot
"She held the baby close, swaying gently to soothe the crying infant.",literal,hold sway,Zero-shot
"In preparation for the gallery opening, the artist made a small scene that captured the essence of urban life.",literal,make scene,Zero-shot
"In the anatomy class, students will take a closer look at a sheep's heart.",literal,take heart,Zero-shot
First responders are trained to act swiftly so as not to lose crucial time in reviving a patient’s heart.,literal,lose heart,Zero-shot
"To prevent hillside erosion, workers took several young trees and rooted them along the slopes.",literal,take root,Zero-shot
He strained to pull his leg free from the mired mud.,literal,pull leg,Zero-shot
Children at the beach made piles of sand to build their own castles.,literal,make pile,Zero-shot
The hikers noticed a sign being given to them by the park ranger for trail closures.,literal,give notice,Zero-shot
"The cat scrambled up the tree and misjudged its leap, hitting the roof clumsily before sliding off.",literal,hit roof,Zero-shot
He gave me a sack filled with home-grown vegetables from his garden.,literal,give sack,Zero-shot
Climbing the hill gave them a clearer view to see stars without the glare of city lights.,literal,see star,Zero-shot
The surgeon couldn't afford to lose focus as he operated on the heart.,literal,lose heart,Zero-shot
"As the boat started to drift off course, the captain got back to the helm to adjust the direction.",literal,get drift,Zero-shot
He blew off the layer of dust that settled on the top of the bookshelf.,literal,blow top,Zero-shot
"During the hike, once their eyes adjusted to the darkness, they could see stars across the clear sky.",literal,see star,Zero-shot
She kept adjusting the tab on her jacket as it continued to snag on her scarf.,literal,keep tab,Zero-shot
Librarians have barcodes pasted next to every word in the index for quicker referencing.,literal,have word,Zero-shot
The horticulturist took the young sapling and rooted it securely within the moist earth.,literal,take root,Zero-shot
"During the renovation, they hit the old walls with sledgehammers after making sure the area was clear of wiring.",literal,make hit,Zero-shot
"In the quiet of the night, a solitary figure blew the whistle to signal the end of watch.",literal,blow whistle,Zero-shot
"During the pillow fight, he flung a pillow at her and had feathers flying everywhere.",literal,have fling,Zero-shot
"During the fishing trip, each catch was recorded to study the death rates of the released fish.",literal,catch death,Zero-shot
"Among the ruins, lingering pockets of fire blew smoke into the sky.",literal,blow smoke,Zero-shot
Archaeologists have uncovered tablets with words that might rewrite history.,literal,have word,Zero-shot
She tempered the molten chocolate carefully to not lose the smooth consistency required for the confections.,literal,lose temper,Zero-shot
"Before the storm, they gave out sacks filled with essentials to the residents.",literal,give sack,Zero-shot
They misfortuned the documents by tearing them accidentally and now have to recreate them.,literal,have misfortune,Zero-shot
"During the night hike, each camper used a flashlight to find a clear path for their feet on the uneven terrain.",literal,find foot,Zero-shot
The whistle blows sharply at noon to signal the lunch break at the factory.,literal,blow whistle,Zero-shot
"As the wind started to blow harder, the sound of the whistle became louder and more urgent.",literal,blow whistle,Zero-shot
"While digging in the garden, her shovel hit something hard; she found a buried statue's foot.",literal,find foot,Zero-shot
"As the campfire ashes drifted towards the tent, they got up to move the firepit farther away.",literal,get drift,Zero-shot
"After the earthquake, the team laid down temporary roads to access areas laid to waste by the disaster.",literal,lay waste,Zero-shot
The instructor demonstrated how to hold a fire poker safely while stirring the coals.,literal,hold fire,Zero-shot
"As the group toured the museum, the coordinator kept a tab on each member's location.",literal,keep tab,Zero-shot
"In preparation for the exhibit, the museum staff made each artifact face forward for optimal viewing.",literal,make face,Zero-shot
"Always hold the metal handle of the cooking pot, not the body, when stirring over an open fire.",literal,hold fire,Zero-shot
"They took their time walking through the art gallery, stopping to admire every heart-shaped sculpture on display.",literal,take heart,Zero-shot
"During the practical exam, each student must take a heart from the lab specimen tray for dissection.",literal,take heart,Zero-shot
"Losing balance, the tightrope walker managed to flail her arms and head back towards the safety rope.",literal,lose head,Zero-shot
"During the excavation, workers made careful progress as they unearthed artifacts expected to bring a fortune to the museum.",literal,make fortune,Zero-shot
"In the backyard football game, he headed the ball powerfully, causing his opponent to lose track of it.",literal,lose head,Zero-shot
"During the baseball game, he made a fast pitch, then quickly hit the ball, sending it soaring into the stands.",literal,make hit,Zero-shot
"In the sewing workshop, participants made their own aprons and marked the fabric for cutting using tailor's chalk.",literal,make mark,Zero-shot
She pulled the heavy weight bag across the room to set up the area for the workshop.,literal,pull weight,Zero-shot
The jeweler took a piece of heart-shaped gemstone and set it into the delicate ring setting.,literal,take heart,Zero-shot
"Trying to escape the storm, the boat's captain caught the mooring line too late, leading to the vessel's tragic death at sea.",literal,catch death,Zero-shot
"Investigators had to carefully find their way through the dense forest, ensuring every foot of the area was covered.",literal,find foot,Zero-shot
He felt frustrated when he lost the thread during the final steps of assembling the model.,literal,lose thread,Zero-shot
"In ballet class, she elegantly kicked her leg up high without letting her heel touch the ground.",literal,kick heel,Zero-shot
Astronomers have assembled a new telescope to observe future celestial events.,literal,have future,Zero-shot
"To facilitate quick access, the librarians made piles of books based on their genres.",literal,make pile,Zero-shot
