submission,category,idiom,type
Can you help move the goalpost while I measure the distance to ensure it's regulation size?,literal,move goalpost,Enhanced-prompting
Amanda made precise cuts on the fabric and marked the hemline for alterations.,literal,make mark,Enhanced-prompting
The clearing was an ideal spot from where the campers could see an entire galaxy of stars spread overhead.,literal,see star,Enhanced-prompting
"At the river, the horse hesitated, but the guide held its bridle and led it gently into the water.",literal,hold horse,Enhanced-prompting
"She caught the last train of the night, her hurried sprint drawing attention from sleepy passengers.",literal,catch attention,Enhanced-prompting
"The playful puppy kicked its toy across the room and chased it, sliding to a stop with its heels digging into the carpet.",literal,kick heel,Enhanced-prompting
The crew made careful excavation plans in hopes that the site would yield an ancient fortune.,literal,make fortune,Enhanced-prompting
She carefully held the brush as she groomed the horse's shiny coat.,literal,hold horse,Enhanced-prompting
"They set up a pulley system to pull the crate up the hill, carefully balancing its weight to avoid tipping.",literal,pull weight,Enhanced-prompting
"For quick reference, she likes to keep a tab stuck on the folders she uses most frequently.",literal,keep tab,Enhanced-prompting
"After five years, she managed to kick her habit of biting her nails.",literal,kick habit,Enhanced-prompting
"She decided to bring a rabbit's foot, hoping it would increase her luck in the upcoming lottery.",literal,bring luck,Enhanced-prompting
"Through her camera lens, she managed to see the star cluster that she had been eager to photograph.",literal,see star,Enhanced-prompting
"Handing over the sack, she asked him to give it to the community center.",literal,give sack,Enhanced-prompting
"The tailor cautioned not to pull the stitches too tight, as it might cause the fabric to pucker and lose the threading sequence needed for the design.",literal,lose thread,Enhanced-prompting
The batter made a powerful swing and hit the baseball right out of the park.,literal,make hit,Enhanced-prompting
"When the child got stuck in the fence, a bystander came over to gently pull him free by grasping his legs.",literal,pull leg,Enhanced-prompting
"Mounted over the town square, the ancient steam clock would blow steam and whistle on the hour, much to the delight of tourists.",literal,blow whistle,Enhanced-prompting
"After the fire, she had to rebuild all that misfortune had consumed.",literal,have misfortune,Enhanced-prompting
"When transplanting, make sure to take the root ball along with the plant to avoid shock.",literal,take root,Enhanced-prompting
"Frantically reaching into the sewing box, her fingers searched not to lose the thin, almost invisible thread needed for her project.",literal,lose thread,Enhanced-prompting
"In the fierce competition, the strong winds blew over the top cardboard cutout, causing a chain reaction.",literal,blow top,Enhanced-prompting
They always bring a horseshoe to hang in their new home for good luck.,literal,bring luck,Enhanced-prompting
"On Saturdays, artisans at the fair get their handmade crafts and carefully sack each item for buyers.",literal,get sack,Enhanced-prompting
"They had to take the old tree down first, then carefully remove and root the surrounding shrubs in new locations.",literal,take root,Enhanced-prompting
"While restoring the old mill, one of the workers barely caught the heavy, rusted gear as it dislodged, preventing it from causing a fatal injury.",literal,catch death,Enhanced-prompting
"During the operation, the surgeon had to take the heart and connect it to a bypass machine.",literal,take heart,Enhanced-prompting
"While threading through the dense forest, the hiker was careful not to lose her map as she maneuvered around the underbrush.",literal,lose thread,Enhanced-prompting
"Peering through the space station's window, the astronaut exclaimed with joy upon seeing the star they had studied for so long.",literal,see star,Enhanced-prompting
"Whenever they fired up the old stove, it would blow a puff of smoke into the chilly room.",literal,blow smoke,Enhanced-prompting
"In the wilderness, it is easy to lose your way, so remain cool and follow your compass.",literal,lose cool,Enhanced-prompting
"In the warehouse, workers use a forklift to pull weights onto the storage racks.",literal,pull weight,Enhanced-prompting
"While transplanting the organ, the surgeon needed to ensure they didn't lose the heart's connection to the oxygen supply.",literal,lose heart,Enhanced-prompting
Passersby were given notices about the charity event happening downtown.,literal,give notice,Enhanced-prompting
To catch a glimpse of the elusive deer through his binoculars sparked his imagination about forest life.,literal,catch imagination,Enhanced-prompting
Construction workers made large piles of gravel at the site for the new road.,literal,make pile,Enhanced-prompting
"Kicking through the leaves, he made it his autumn habit to engage in more outdoor activities.",literal,kick habit,Enhanced-prompting
He skillfully pulled his kayak oar through the water and punched through the waves during the rough sea training.,literal,pull punch,Enhanced-prompting
Gardeners keep a tab stuck in their plant diaries for monitoring the growth stages of each species.,literal,keep tab,Enhanced-prompting
The experiment required the chemist to carefully set the controlled fire under the beaker.,literal,set fire,Enhanced-prompting
"You must have the word ""EXIT"" displayed on all doors leading outside.",literal,have word,Enhanced-prompting
"During the boat tour, the anchor was not properly secured, causing the vessel to get loose and drift towards the open sea.",literal,get drift,Enhanced-prompting
"As part of the demonstration, they showed how to pull the plug on a faulty toaster to prevent hazards.",literal,pull plug,Enhanced-prompting
"She carefully cut the fabric into shapes, ensuring each would figure seamlessly into the quilt's design.",literal,cut figure,Enhanced-prompting
The chef made a pile of chopped vegetables to use in the stir-fry.,literal,make pile,Enhanced-prompting
"Every time they bring out that old board game, their luck seems to improve.",literal,bring luck,Enhanced-prompting
"During the cleanup, someone found an old wooden notice which they decided to give to the local museum.",literal,give notice,Enhanced-prompting
"During the night, a falling branch hit the road loudly, awakening the nearby residents.",literal,hit road,Enhanced-prompting
"As the cat's paw touched its owner's hand, it accidentally pressed on a nerve, causing a tingling sensation.",literal,touch nerve,Enhanced-prompting
Firefighters quickly set to work extinguishing the fire that had engulfed the barn.,literal,set fire,Enhanced-prompting
