submission,category,idiom,type
Coltivare il proprio orto da zero richiede impegno nel preparare il terreno adeguatamente prima della semina.,letterale,Coltivare il proprio orto,Zero-shot
È il momento perfetto per andare in barca sul fiume e pescare.,letterale,Andare in barca,Zero-shot
"Un serpente è stato trovato morto su un binario, essendo stato soffocato accidentalmente da un cavo caduto.",letterale,Essere su un binario morto,Zero-shot
"Sta iniziando a nevicare, meglio portare a casa la legna dal bosco.",letterale,Portare a casa,Zero-shot
"Durante la gara, i concorrenti dovevano essere costantemente a cavallo senza toccare terra per non essere penalizzati.",letterale,Essere a cavallo,Zero-shot
Avere troppa birra in corpo può rendere difficoltoso mantenere l'equilibrio.,letterale,avere birra in corpo,Zero-shot
L'acqua fredda che scorreva in quelle vene di montagna era purissima.,letterale,Essere in vena,Zero-shot
"Su un binario, un volatile è morto essendo impattato contro il treno.",letterale,Essere su un binario morto,Zero-shot
Lui andò in barca al lago vicino per testare il nuovo motore.,letterale,Andare in barca,Zero-shot
"Dopo aver avuto la birra in corpo, ha cercato di sollevare i pesi ma le sue braccia tremavano visibilmente.",letterale,avere birra in corpo,Zero-shot
Avere il mestolo in mano mentre si prepara la minestra consente un migliore controllo del fuoco.,letterale,Avere il mestolo in mano,Zero-shot
Metterò i fogli dentro la cartellina prima della riunione.,letterale,Mettere dentro,Zero-shot
La sfida consisteva nel raggiungere il bersaglio posizionato all'estremità del campo.,letterale,Raggiungere il bersaglio,Zero-shot
"Lavorando nel giardino, ho dovuto voltare la terra con il rastrello per sistemare la parte frontale, evitando che il sole mi colpisse la faccia.",letterale,Voltare la faccia,Zero-shot
Vanno spesso al molo per regolare le vele fino a quando non sono perfettamente gonfie.,letterale,Andare a gonfie vele,Zero-shot
"Durante l'escursione, dovetti voltare il cappellino all'indietro per evitare che la faccia si scottasse sotto il sole pomeridiano intenso.",letterale,Voltare la faccia,Zero-shot
"Per ispezionare correttamente il guasto, il tecnico dovette voltare la macchina, esponendo la faccia interna del pannello.",letterale,Voltare la faccia,Zero-shot
L'acqua salata deve bollire nella pentola prima di cuocere gli gnocchi.,letterale,Bollire in pentola,Zero-shot
"Durante l'esame della vista, l'ottico mi ha chiesto di aprire gli occhi ampiamente.",letterale,aprire gli occhi,Zero-shot
"Durante il picnic, metti le bibite dentro il cestino per tenerle al riparo dal sole.",letterale,Mettere dentro,Zero-shot
"Per compiere una virata precisa, ammainarono le vele e aspettarono il momento giusto per issarle nuovamente.",letterale,Ammainare le vele,Zero-shot
Vorrei andare in barca nel parco nazionale quest'estate.,letterale,Andare in barca,Zero-shot
Cammina malfermo dal momento che ha ancora della birra nel corpo dopo la serata al pub.,letterale,Avere ancora della birra nel corpo,Zero-shot
L'addestratore mostrava come i cani potessero essere addestrati a spostare i piedi tra i pali senza abbatterli.,letterale,essere tra i piedi,Zero-shot
"Mentre sistemava i vestiti, si rese conto di dover attaccare un bottone che si era allentato sulla sua gonna.",letterale,Attaccare bottone,Zero-shot
"Dopo aver agganciato il carico, il capo squadra ordinò di dare corda al verricello per sollevare le casse.",letterale,dare corda,Zero-shot
Metti il detergente dentro il secchio per iniziare le pulizie.,letterale,Mettere dentro,Zero-shot
"Alla fine del film horror, era quasi impossibile aprire gli occhi durante le scene più spaventose.",letterale,aprire gli occhi,Zero-shot
"Nel laboratorio di biologia, gli studenti impararono come acchiappare farfalle senza danneggiarle.",letterale,Acchiappare farfalle,Zero-shot
"Chiuderò il sacchetto e poi getterò la spugna nell'umido, perché non è più utilizzabile.",letterale,Gettare la spugna,Zero-shot
Tommaso ha avuto difficoltà a coordinare i movimenti dopo aver avuto qualche birra in corpo.,letterale,avere birra in corpo,Zero-shot
"Per il trattamento, è fondamentale ingoiare una pillola tre volte al giorno.",letterale,Ingoiare una pillola,Zero-shot
"Il pellicano, avendo il becco lungo, ha raccolto acqua con pesci.",letterale,Avere il becco lungo,Zero-shot
"Lucrezia, avendo la coda del suo cappotto impigliata nella paglia, chiese aiuto alla madre per liberarsi.",letterale,Aver la coda di paglia,Zero-shot
Il fabbro rifarà la bocca del cancello per assicurarsi che chiuda perfettamente.,letterale,Rifarsi la bocca,Zero-shot
L'ortopedico ha illustrato come il chiodo debba essere inserito in una vena specifica dell'osso durante l'intervento.,letterale,Essere in vena,Zero-shot
"In classe, l'insegnante chiede spesso di aprire gli occhi per osservare attentamente gli esperimenti.",letterale,aprire gli occhi,Zero-shot
"Durante la lezione di biologia, il professore spiegò come il sangue viene pompato per essere in circolazione attraverso le vene.",letterale,Essere in vena,Zero-shot
"Nel corso del workshop di teatro, il regista mostrò come dare corda alle quinte per cambiarle rapidamente tra una scena e l'altra.",letterale,dare corda,Zero-shot
"Per sterilizzare i vasetti, devono bollire per dieci minuti nella pentola piena d'acqua.",letterale,Bollire in pentola,Zero-shot
"In laboratorio, il ricercatore ha avuto le mani lunghe per maneggiare con cura le provette all'interno della cappa.",letterale,Aver le mani lunghe,Zero-shot
Il negozio di mobili manda a casa gli articoli acquistati tramite consegna specializzata.,letterale,mandare a casa,Zero-shot
Aver visto la mucca con la coda piena di paglia mi ricordò di pulire il recinto più frequentemente.,letterale,Aver la coda di paglia,Zero-shot
Il falegname dovette rifarsi la bocca del cassetto che non si chiudeva correttamente.,letterale,Rifarsi la bocca,Zero-shot
"Per poter proseguire con la scalata, il gruppo ha dovuto tirare su le corde molto veloci.",letterale,Tirare su,Zero-shot
Chiara mi ha chiesto di andare in barca con lei questo pomeriggio.,letterale,Andare in barca,Zero-shot
Il picchio ha il becco lungo percossato contro l'albero per trovare insetti.,letterale,Avere il becco lungo,Zero-shot
Lei brancolava nel buio della stanza per recuperare il cellulare che stava squillando.,letterale,Brancolare nel buio,Zero-shot
L'ente caritativo ha mandato pacchi alimentari a casa delle famiglie bisognose.,letterale,mandare a casa,Zero-shot
"Per permettere al drappello di scouts di attraversare il fiume, il capo scout diede corda alla zattera.",letterale,dare corda,Zero-shot
Controllare periodicamente di non avere le batterie scariche nei dispositivi d'allarme è un compito necessario per la sicurezza.,letterale,Avere le batterie scariche,Zero-shot
"Un fiore era stato lasciato su un binario dove un animale era morto, segnando il luogo dell'accaduto.",letterale,Essere su un binario morto,Zero-shot
"Quando si versa la zuppa, si deve avere il mestolo in mano per evitare fuoriuscite.",letterale,Avere il mestolo in mano,Zero-shot
"Nonostante avesse molta birra in corpo, tentò di mantenere l'equilibrio su una sola gamba, ma cadde sul divano.",letterale,avere birra in corpo,Zero-shot
"Quando vai al mercato, ricordati di portare a casa un po' di frutta fresca.",letterale,Portare a casa,Zero-shot
È necessario andare in barca per raggiungere quel villaggio costiero.,letterale,Andare in barca,Zero-shot
"Per evitare di scivolare sul ghiaccio, è fondamentale distribuire il peso equamente tra i piedi.",letterale,essere tra i piedi,Zero-shot
"Nella sessione di allenamento di boxe, si rese conto di avere ancora effetti della birra nel corpo, influendo sulla sua reattività.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Era tragico vedere un cervo morto su un binario, essendo inciampato e non riuscendo a rialzarsi.",letterale,Essere su un binario morto,Zero-shot
"Nella vela, è importante sapere come dare corda alle scotte per regolare le vele rispetto al vento.",letterale,dare corda,Zero-shot
"Brancolando nel buio del bosco di notte, cercava di evitare i rami bassi.",letterale,Brancolare nel buio,Zero-shot
È difficile rimanere tranquilli in sella quando il cavallo inizia a galoppare improvvisamente.,letterale,Rimanere in sella,Zero-shot
Il cacatua ha il becco lungo afferrato un giocattolo nella gabbia.,letterale,Avere il becco lungo,Zero-shot
Rimanere in sella durante il vento forte richiedeva un controllo costante e una buona dose di coraggio.,letterale,Rimanere in sella,Zero-shot
Potremmo andare in barca al lago per una gita rilassante domenica.,letterale,Andare in barca,Zero-shot
Hai messo le chiavi dentro la borsa ieri sera?,letterale,Mettere dentro,Zero-shot
Il giardiniere ha preso con le pinze le spine del cactus per trapiantarlo.,letterale,Prendere con le pinze,Zero-shot
Assicurati che l'olio non inizi a bollire troppo velocemente nella pentola quando friggi.,letterale,Bollire in pentola,Zero-shot
Andarono verso la prua per assicurarsi che le vele fossero abbastanza gonfie per la navigazione.,letterale,Andare a gonfie vele,Zero-shot
I lavoratori hanno buttato giù il muro pericolante con un martello pneumatico.,letterale,Buttare giù,Zero-shot
"Durante il giardinaggio, fanno leva sulla zappa per scavare più in profondità.",letterale,Far leva,Zero-shot
"Marta, nella sua bottega artigianale, ha attaccato un bottone di legno su ogni borsa in tela che produce.",letterale,Attaccare bottone,Zero-shot
"Durante l'autopsia, il patologo ha osservato che le tossine erano state iniettate direttamente in una vena.",letterale,Essere in vena,Zero-shot
"Il mastino, dopo aver giocato nel fienile, è tornato con la coda coperta di paglia, lasciando tracce ovunque andasse.",letterale,Aver la coda di paglia,Zero-shot
"Nel corso di formazione di primo soccorso, insegnarono come utilizzare una corda avendola sempre al collo per immobilizzare fratture.",letterale,Aver la corda al collo,Zero-shot
"Avere troppa birra in corpo ha reso il suo tentativo di scendere dall'autobus una sfida, barcollando ad ogni passo.",letterale,avere birra in corpo,Zero-shot
Capì che aveva ancora troppa della birra bevuta nel corpo quando barcollò entrando nella stanza.,letterale,Avere ancora della birra nel corpo,Zero-shot
Andrò a controllare che le vele siano gonfie prima di lasciare il porto.,letterale,Andare a gonfie vele,Zero-shot
Il chimico ha preso con le pinze il becher caldo dal riscaldatore.,letterale,Prendere con le pinze,Zero-shot
Hanno dovuto attaccare un bottone alla tenda del teatro dopo che si era staccato durante lo spettacolo.,letterale,Attaccare bottone,Zero-shot
"Nell'impiantare il nuovo dispositivo, era essenziale voltare con cautela la piastra per allinearla perfettamente alla faccia del meccanismo.",letterale,Voltare la faccia,Zero-shot
I bambini stavano imparando a essere coordinati mentre erano a cavallo durante la lezione di equitazione.,letterale,Essere a cavallo,Zero-shot
"Mentre raccoglieva la paglia nel campo, Paolo si accorse di avere la coda del suo cappotto completamente impregnata.",letterale,Aver la coda di paglia,Zero-shot
Ha tirato su la corda fino a raggiungere il ramo più alto dell'albero.,letterale,Tirare su,Zero-shot
"Durante le esercitazioni, i soldati imparavano a essere rapidi nel muovere i piedi tra gli ostacoli sparsi nel campo.",letterale,essere tra i piedi,Zero-shot
"Per regolare il parasole in giardino, dovettero dare corda al meccanismo che lo sosteneva.",letterale,dare corda,Zero-shot
"Per favore, porta il pacco a casa appena esco dall'ufficio.",letterale,Portare a casa,Zero-shot
Ho tirato su il pallone che era caduto dietro la siepe.,letterale,Tirare su,Zero-shot
"Dopo la festa, aveva ancora del mal di testa perché aveva della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
Devi aprire gli occhi quando entri in acqua per controllare che non ci siano meduse vicine.,letterale,aprire gli occhi,Zero-shot
È vitalmente necessario essere concentrati quando si guida un cavallo attraverso percorsi accidentati.,letterale,Essere a cavallo,Zero-shot
"In classe, l'insegnante di arti domestiche spiegò come attaccare un bottone usando un punto nascosto.",letterale,Attaccare bottone,Zero-shot
"Svegliandosi nel cuore della notte, ha brancolato nel buio fino a toccare l'interruttore della luce.",letterale,Brancolare nel buio,Zero-shot
"Durante l'escursione, ho cercato di acchiappare una farfalla che si posava sui fiori selvatici.",letterale,Acchiappare farfalle,Zero-shot
Andarono a sistemare le vele così che fossero ben gonfie contro il vento forte.,letterale,Andare a gonfie vele,Zero-shot
Ho visto un ragazzo che buttava fogli di carta al vento dal ponte.,letterale,Buttare al vento,Zero-shot
"Durante il gioco, i bambini cercavano di non far cadere il fazzoletto mentre correvano tra i piedi degli altri.",letterale,essere tra i piedi,Zero-shot
"Un topo è morto su un binario, essendo rimasto intrappolato sotto i binari durante il passaggio del treno.",letterale,Essere su un binario morto,Zero-shot
È necessario aprire gli occhi quando si attraversa la strada.,letterale,aprire gli occhi,Zero-shot
"Durante il restauro, è stato essenziale tirare su con cura i pezzi di ceramica antica.",letterale,Tirare su,Zero-shot
"Ogni volta che cade, il bambino si tira su da solo e continua a giocare.",letterale,Tirare su,Zero-shot
Abbaiava alla luna ogni volta che passava vicino alla finestra.,letterale,abbaiare alla luna,Zero-shot
Il lanciatore di coltelli affina la sua abilità per raggiungere il centro del bersaglio.,letterale,Raggiungere il bersaglio,Zero-shot
"Se hai birra in corpo, è meglio non fare esercizi complessi per evitare infortuni.",letterale,avere birra in corpo,Zero-shot
Il fenicottero ha il becco lungo immerso per catturare piccoli pesci nel laghetto.,letterale,Avere il becco lungo,Zero-shot
Un lupo solitario stava abbaiando alla luna su un picco roccioso.,letterale,abbaiare alla luna,Zero-shot
Metti le penne e matite dentro il portapenne sul tavolo dell'ufficio.,letterale,Mettere dentro,Zero-shot
