submission,category,idiom,type
"Bu tiyatro oyununda zengin bir iş adamının rolünü oynamak, oyuncu için büyük bir meydan okuma oldu.",gerçek,Rol oynamak,Zero-shot
"Havuza dalarken, havuz kenarında birkaç adım attıktan sonra kendimi suya atmıştım.",gerçek,Adım atmak,Zero-shot
Üstünden atmak zorunda olduğu ıslak montu nedeniyle koridorda kısa süre titredi.,gerçek,Üstünden atmak,Zero-shot
"Ekip toplantısında, bir çalışan konuya dair belgeleri masanın ortasına fırlattı.",gerçek,Ortaya atmak,Enhanced-prompting
"Sahne sanatları kursunda, gençlerden biri hayaletin rolünü oynamak için makyaj yaptı.",gerçek,Rol oynamak,Zero-shot
"Yürüyüşe çıkarken, sırt çantasının üstüne bir termos daha aldı.",gerçek,Üstüne almak,Enhanced-prompting
"Köyden geçen eski patika yıllar içinde çalılarla kaplanmıştı, köylüler bu patikayı temizleyip eski haline getirerek yol açtılar.",gerçek,Yol açmak,Zero-shot
"Öğrenciler, sınıfınıza gelen kitapları sayıp kutudan dökerek masalar üzerine yaydı.",gerçek,Sayıp dökmek,Enhanced-prompting
İlk yardım eğitiminde öğrendiğim gibi kazazedeyi yatırıp nabzını tuttum.,gerçek,Nabzını tutmak,Zero-shot
"Derste, anlatılan konunun altını dikkatlice çizdim.",gerçek,Altını çizmek,Zero-shot
Heyecanlı çocuk parkta koşarken toprakta izlerini bıraktı.,gerçek,İz bırakmak,Zero-shot
Üst katta sesler duyunca hemen dışarı çıkıp karşı balkona baktım.,gerçek,Karşı çıkmak,Enhanced-prompting
"Hesap yanlışları yapıldığında, yanlış sonuçları defterden silmek gerekir.",gerçek,Defterden silmek,Enhanced-prompting
"Bahçedeki yarış sırasında, bisiklet tekerlekleri toprağa derin izler bıraktı.",gerçek,İz bırakmak,Zero-shot
Çocuklar sokakta oynarken top karşı taraftaki bahçeye çıktı.,gerçek,Karşı çıkmak,Zero-shot
"Çalışanlar, fabrikanın önünde meydana gelmişti.",gerçek,Meydana gelmek,Zero-shot
"Yeni alınan vazo, salonun tam ortasına koyularak odanın havası değiştirildi.",gerçek,Ortaya koymak,Zero-shot
"Çocuk, oyuncak kutusunun kilidini açmak için anahtarı eliyle çevirdi.",gerçek,El açmak,Enhanced-prompting
Çocuk parkta bulduğu oyuncakları merakla ele alıp annesine gösterdi.,gerçek,Ele almak,Zero-shot
"Basketbol oyuncusu, potaya daha yakın bir pozisyon alabilmek için hızlı adımlar attı.",gerçek,Adım atmak,Enhanced-prompting
"Evdeki boya işlerine girişmeden önce, baba titizlikle kollarını sıvadı ve fırçayı eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Çadırdan dışarı ilk ortaya çıkan kişi, sabahın erken saatlerinde uyanan arkadaşımız oldu.",gerçek,Ortaya çıkmak,Enhanced-prompting
"Mangal yakılırken, alüminyum folyonun içi eriyen peynir kokusu etrafa yayıldı.",gerçek,İçi erimek,Zero-shot
Seyahate çıkarken bavuluma gereksiz yere fazla ağırlık vermişim.,gerçek,Ağırlık vermek,Zero-shot
"Oasis, üstüne aldığı yeni kitaplarla kütüphanesine geri döndü.",gerçek,Üstüne almak,Zero-shot
"Göç yolu üzerindeki kuşlar, liderlerini takip ederek sırayla başa geçtiler.",gerçek,Başa geçmek,Enhanced-prompting
"Futbol maçında kaleci, topu güçlü bir şekilde ortaya attı.",gerçek,Ortaya atmak,Zero-shot
"Gök gürültülü bir yağmurda ıslandıktan sonra, ıslanan montunu üstünden atmak için evin kapısında durdu.",gerçek,Üstünden atmak,Zero-shot
"Mutfak tezgahına bırakmayı planladığı tabağı, eliyle yavaşça koymak gerekiyordu.",gerçek,El koymak,Enhanced-prompting
"Usta bir heykeltıraş, galerisinde yeni eserinin etrafında mükemmeliyetçi adımlar atıyordu.",gerçek,Adım atmak,Enhanced-prompting
"Piknik alanında oynayan çocuklar, birbirlerine topu ortaya atarken çok eğlendiler.",gerçek,Ortaya atmak,Zero-shot
"Odaya girer girmez önce şapkasını ele aldı, sonra ceketini çıkarıp askıya astı.",gerçek,Ele almak,Enhanced-prompting
"Şirket muhasebecisi, gelir ve giderlerin aylık hesabını yöneticilere verdi.",gerçek,Hesap vermek,Zero-shot
"Ormanda kaybolan adam, açlıktan ölmek yerine zamanında bir balık öldürmeyi başardı.",gerçek,Zaman öldürmek,Zero-shot
Dışarıda piknik yaparken yemek için ayvayı doğrayıp salataya kattım.,gerçek,Ayvayı yemek,Zero-shot
Karşı tarafın yüksekliğine çıkmak için dik bir patika tercih ettik.,gerçek,Karşı çıkmak,Enhanced-prompting
"Her sabah köpeklerini gezdiren mahalle sakinleri, parkın büyük meydanına gelir.",gerçek,Meydana gelmek,Zero-shot
"Spor hocası, ağırlık makinesini spor salonunun ileri bölümüne sürdü.",gerçek,İleri sürmek,Zero-shot
Çift katlı yatak koyacakları çocuk odasına ulaşımı sağlamak için küçük bir merdiven yapmak amacıyla sağlam basamaklar tasarladılar.,gerçek,Basamak yapmak,Enhanced-prompting
"Dalgıç, su altında bulduğu eski sandığın kilidini açmak için elleriyle dikkatle mücadele ediyordu.",gerçek,El açmak,Enhanced-prompting
"Öğretmen, dersin başında deney malzemelerini sınıfın ortasına koydu.",gerçek,Ortaya koymak,Enhanced-prompting
"Çocuk, oyuncağının içindeki tüm boncukları sayıp yere dökerek dağıttı.",gerçek,Sayıp dökmek,Zero-shot
"Tatil öncesi valizini hazırlamak için, Leyla kollarını sıvadı ve kıyafetlerini düzgünce katlamaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Zamanı gelince, avcı okunu çekti ve hızla ilerleyen geyiği öldürmek için nişan aldı.",gerçek,Zaman öldürmek,Zero-shot
Atölyede çalışırken kendi iş tezgahımı yapmak için kullanışlı bir basamak yapmak aklıma geldi.,gerçek,Basamak yapmak,Enhanced-prompting
"Çocuk tiyatrosunda, minik oyuncular masal kitabındaki karakterlerin rollerini oynamak üzere provalara başladılar.",gerçek,Rol oynamak,Zero-shot
"Kontratın riskli maddelerinin altını özenle çizmek, yanlış anlaşılmaları önler.",gerçek,Altını çizmek,Zero-shot
Mağazada öne çıkan standın hemen arkasına aracını sürmek zorunda kaldı.,gerçek,Öne sürmek,Enhanced-prompting
Proje sunumu sırasında ekranı daha iyi görebilmek için perdeyi öne doğru sürdüler.,gerçek,Öne sürmek,Zero-shot
"Oda yeni bir düzenleme gerektiği için, kollarını sıvayan Melisa, kitapları raftan indirmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
"Gözlerini yumarak derin bir nefes alıp, zihinini boşaltmaya çalıştı.",gerçek,Göz yummak,Zero-shot
"Çocuklar, sokakta oynarken aniden karşı yoldan arabalar çıkmaya başladı.",gerçek,Karşı çıkmak,Enhanced-prompting
Bahçeyi yabani otlardan temizlemeye başlamadan önce kollarını sıvadı ve eldivenlerini giydi.,gerçek,Kolları sıvamak,Zero-shot
"Çocuklar, piknik alanındaki büyük kayanın üstüne çıkmak için birbirleriyle yarıştılar.",gerçek,Üste çıkmak,Zero-shot
Metindeki önemli noktaları bulup hızla altını çizdik.,gerçek,Altını çizmek,Zero-shot
Bahçede çalışırken aracımdaki aletleri yere el koyup düzenledim.,gerçek,El koymak,Enhanced-prompting
"Resim öğretmeni, öğrencisinin omzuna el koyarak onu doğru pozisyona yönlendirdi.",gerçek,El koymak,Enhanced-prompting
Tırmanış sırasında sarp kayaların karşısına çıktığımızda dinlenmek zorunda kaldık.,gerçek,Karşı çıkmak,Zero-shot
Çocuklar oyun alanında öne çıkarak arabalarını sürmek için yarışıyorlardı.,gerçek,Öne sürmek,Enhanced-prompting
"Köpek, örtünün üzerinden atlayarak odanın diğer tarafına geçti.",gerçek,Üstünden atmak,Enhanced-prompting
"Bu akşamki yemek menüsünde, ana yemek olarak servis edilen ayva, herkesin ilgisini çekti.",gerçek,Ayvayı yemek,Enhanced-prompting
"Adam, büyük çuvalı üstüne alarak depodan dışarı çıktı.",gerçek,Üstüne almak,Zero-shot
Yolda yürürken bir taşa parmağını basmak Hasan'ın dengesini bozdu ve neredeyse düşüyordu.,gerçek,Parmak basmak,Enhanced-prompting
"Çocuk, yokuş aşağı kaykayını ileri sürerken hız kazandı.",gerçek,İleri sürmek,Zero-shot
"Babam, spordan sonra nabzını tutmak için cebinden saatini çıkardı ve zaman tuttu.",gerçek,Nabzını tutmak,Enhanced-prompting
"Koşucu, pist üzerinde hızlı adımlar atarak rekor kırdı.",gerçek,Adım atmak,Enhanced-prompting
"Fabrika işçisi, büyük metal kutuyu konveyör bandına ileri sürek işlem hattını hızlandırdı.",gerçek,İleri sürmek,Zero-shot
"Kütüphanede yeni gelen kitaplara, raflarda ön tarafta yer vermek için eski dergileri geriye aldık.",gerçek,Yer vermek,Zero-shot
"Bahçede yeni bir gölet yapmak için çiçeklerin bir kısmını başka bir yere taşıyıp, gölet için genişçe bir yer verdik.",gerçek,Yer vermek,Enhanced-prompting
"Zamanı gelince, kahraman kılıcını çekip canavarı öldürmek için ileri atıldı.",gerçek,Zaman öldürmek,Zero-shot
"Küçük kız, kitap okurken aniden uykusu gelince gözlerini yumup bir süre dinlendi.",gerçek,Göz yummak,Zero-shot
"Çocuklar, müze ziyaretinde dev dinozor iskeletinin üzerinde durmaktan heyecanlanmışlardı.",gerçek,Üzerinde durmak,Enhanced-prompting
"Market kasası, müşteriye alışverişinin toplam hesabını verirken bir hata yaptı.",gerçek,Hesap vermek,Zero-shot
"Göletin kenarında bulunan dalgakıranın üzerinde duralı birkaç dakika oldu, ama hâlâ denizden gelen serinliği hissediyorum.",gerçek,Üzerinde durmak,Enhanced-prompting
"Dikkat et, parmağını basmak istediğin düğmeye uzat.",gerçek,Parmak basmak,Zero-shot
"Evin önüne bir sundurma yapmak isteyen Mehmet, önce güvenli bir geçiş sağlamak amacıyla dört basamak yapmak zorunda kaldı.",gerçek,Basamak yapmak,Enhanced-prompting
"Tembel kedi, koltuğun üstünden neredeyse hiç zahmete girmeden atladı.",gerçek,Üstünden atmak,Enhanced-prompting
Lavabo altındaki borunun içi suyun etkisiyle zamanla erimeye başlamıştı.,gerçek,İçi erimek,Zero-shot
Bahçede güneşlenmek için hızlıca iyi bir yer aldım.,gerçek,Yer almak,Zero-shot
Araziyi teraslamak için bir sıra taş basamak yapmayı planlıyorum.,gerçek,Basamak yapmak,Zero-shot
Devasa kökleri yüzünden yol kapatan ağacı kaldırarak yol açmak için özel ekip çağırıldı.,gerçek,Yol açmak,Zero-shot
"Çocuk, parktaki tüm taşların üstünden atlayarak ilerlemeye çalıştı.",gerçek,Üstünden atmak,Enhanced-prompting
"Zaman daralırken, turnuvayı kazanmak için stratejimizi hızlıca değiştirmeliyiz.",gerçek,Zaman kazanmak,Enhanced-prompting
Kano yarışında öne geçebilmek için küreklere daha fazla ağırlık vermek zorundaydım.,gerçek,Ağırlık vermek,Enhanced-prompting
"Tavan arasını temizleyerek, kışlık kıyafetler için orada boş bir yer vermeye karar verdik.",gerçek,Yer vermek,Zero-shot
"Kasiyer, müşteriye alışverişin toplam hesabını verdi.",gerçek,Hesap vermek,Zero-shot
Çocuklar kova ile kumsaldaki taşları sayıp denize döktüler.,gerçek,Sayıp dökmek,Enhanced-prompting
"Balçıkla kaplı çizmelerini üstünden atmak, eve girmeden önce yaptığı ilk iş oldu.",gerçek,Üstünden atmak,Zero-shot
Çatı montajında kullanılan metal parçaların birbirine denk gelmesi için her bir vida bağlantısına özenle ağırlık verildi.,gerçek,Ağırlık vermek,Zero-shot
"Piknik yaptığımız alanın yanından, bir anda bir ceylan sürüsü ortaya çıkarak etrafımda koşturmaya başladı.",gerçek,Ortaya çıkmak,Enhanced-prompting
"Asfaltın içi güneşin altında erimek başladığında, yürümek zorlaşıyor.",gerçek,İçi erimek,Enhanced-prompting
Doğa yürüyüşü alanına erişimi kolaylaştırmak için park yönetimi orman içine yeni bir yol açtı.,gerçek,Yol açmak,Enhanced-prompting
"Kampçılar, gecenin ilerleyen saatlerinde ateşin ortasına daha fazla odun attılar.",gerçek,Ortaya atmak,Zero-shot
"Karşılaşacağımız zorlukları göz ardı edip, yüksek dağa tırmanmaya çıkmak heyecan vericiydi.",gerçek,Karşı çıkmak,Enhanced-prompting
"Gösterinin sonunda, sihirbaz birden bire sahnenin tam ortasından ortaya çıktı ve seyircileri şaşkınlığa uğrattı.",gerçek,Ortaya çıkmak,Enhanced-prompting
Sofrayı hazırlarken tüm tabaklara elini koyarak düzenli bir şekilde yerleştirdi.,gerçek,El koymak,Enhanced-prompting
"Saha mühendisi, projenin bitiminde yaptığı işin detaylı hesabını şirket yönetimine verdi.",gerçek,Hesap vermek,Zero-shot
Bahçeye giden yolu kolaylaştırmak için düzgün basamaklar yapmaya karar verdim.,gerçek,Basamak yapmak,Zero-shot
Annem bahçe kapısını açmak için eliyle kolu aşağı bastırdı.,gerçek,El açmak,Enhanced-prompting
Kayalıkların karşısına çıkmak için sağlam bir halat takımı kullanıldı.,gerçek,Karşı çıkmak,Zero-shot
"Doktor kontrol sırasında gözlerimi yummamı istedi, böylece ışık refleksimi daha iyi görebilirdi.",gerçek,Göz yummak,Enhanced-prompting
Odaya girdiğimde köpek hemen karşıma çıktı.,gerçek,Karşı çıkmak,Enhanced-prompting
"Depoya malzemeleri yerleştirirken, en ağır kutuları üste çıkmak zorunda kaldım.",gerçek,Üste çıkmak,Enhanced-prompting
"İş makinesi operatörü, ağır makineyi inşaat alanında ileri doğru sürdü.",gerçek,İleri sürmek,Enhanced-prompting
"Sinema filminde başarılı bir iş kadınının rolünü oynayan oyuncu, ödül kazandı.",gerçek,Rol oynamak,Zero-shot
"Matematik dersi sona erdiğinde, öğrenciler derhal kitaplarını çantalarından üstünden atmak için sıraların üzerine bıraktılar.",gerçek,Üstünden atmak,Zero-shot
"Asker, düşmanı öldürmek için zamanı doğru kullanarak sessizce ilerledi.",gerçek,Zaman öldürmek,Zero-shot
Köyümüze ulaşımı kolaylaştırmak için dağlık bölgede patika bir yol açmak zorundaydık.,gerçek,Yol açmak,Enhanced-prompting
Yorgun gözlerimi yumarak birkaç dakika mola verdim ve ardından işime daha odaklanmış bir şekilde devam ettim.,gerçek,Göz yummak,Enhanced-prompting
Parkta koşarken birden sıkı bir şekilde ayağımı burkunca durmak zorunda kaldım.,gerçek,Sıkı durmak,Zero-shot
Misafirler için tatlıları masanın ortasına koydu ve herkesin ulaşabileceği bir yerde durmasını sağladı.,gerçek,Ortaya koymak,Zero-shot
"Mutfaktan gelen koku üzerine, baklava tepsisini fırından ele alarak dışarıya çıkardı.",gerçek,Ele almak,Zero-shot
"Çiftçi, toprağa ekilecek patatesleri sayıp her bir sıraya dikkatle döktü.",gerçek,Sayıp dökmek,Zero-shot
"Parkta köpeğiyle oynayan adam, frizbiyi güçlü bir şekilde ortaya attı.",gerçek,Ortaya atmak,Zero-shot
"Öğretmen, tahtaya yakınlaşmak için kürsüyü öne sürdü.",gerçek,Öne sürmek,Zero-shot
"Tomurcuklanma dönemi sonunda düşen yapraklar, toprağa rengarenk izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Araştırmacı, laboratuvarda deney yapmak için kollarını sıvadı ve güvenlik gözlüklerini taktı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Karınca, yuvasına yakın bulduğu yiyeceği öne doğru sürerek kalabalık yuvasına taşıdı.",gerçek,Öne sürmek,Enhanced-prompting
Şehrin karşısına çıkarken güneş batıyordu.,gerçek,Karşı çıkmak,Zero-shot
Atölyenin ortasına bir torna makinesi koydu ve çalışmaya koyuldu.,gerçek,Ortaya koymak,Zero-shot
"Jimnastikçi, hareketini tamamladıktan sonra sıkı bir iniş yaparak mat üzerinde hemen durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Jimnastikçi, denge çubuğunun üstüne çıkmak için dikkatle pozisyon aldı ve hareketlerini başlattı.",gerçek,Üste çıkmak,Zero-shot
"Mühendis, inşaat alanının üzerinde durarak yapılan çalışmaları gözlemledi.",gerçek,Üzerinde durmak,Zero-shot
"Çocuklar karın keyfini çıkarırken, kar topunu üstüne almak için atıldı.",gerçek,Üstüne almak,Enhanced-prompting
"Öğretmen, öğrencilere açıkladığı kavramların altını tahtada çizerek vurguladı.",gerçek,Altını çizmek,Zero-shot
"Orman içinde yeni bir patika oluşturmak amacıyla ekipler, taşları ve dalları kaldırarak yolu açtılar.",gerçek,Yol açmak,Zero-shot
"Otelde konaklayan müşteri, çıkış yaparken resepsiyona giderek oda ücreti olarak hesap verdi.",gerçek,Hesap vermek,Enhanced-prompting
"Çocuklar, duvardan atlayarak bahçenin en üst noktasına çıkmak için yarıştılar.",gerçek,Üste çıkmak,Zero-shot
"Arka bahçede oyun oynayan çocuklar, frizbiyi ortaya atarak yeni bir oyun başlattılar.",gerçek,Ortaya atmak,Zero-shot
Vadideki karşı yamaça çıkmak için yeni bir rota belirledik.,gerçek,Karşı çıkmak,Zero-shot
Arka bahçeye yeni bir sundurma yapmak için önce güvenli basamaklar yapmayı planladık.,gerçek,Basamak yapmak,Zero-shot
Karşı tepeye çıkmak için sabahın erken saatlerinde yola çıktık.,gerçek,Karşı çıkmak,Zero-shot
"Yeni yıl kutlaması için hazırlanan konfetiler, saat 12'yi vurduğunda birden ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Sporcu, ağırlıkları kaldırmadan önce elini barın üstüne koyarak sağlam tutuş sağladı.",gerçek,El koymak,Zero-shot
Gözlerimi yavaşça yumduktan sonra derin bir nefes alarak yoga pozumu korudum.,gerçek,Göz yummak,Enhanced-prompting
Bahçedeki masanın üzerinde kalan yerlere çiçek saksılarını dikkatlice yerleştirdim.,gerçek,Yer almak,Enhanced-prompting
"Kargo alanında paketlerin daha hızlı sıralanabilmesi için eski kutuları dışarı çıkarıp, sınıflandırma bölgesine daha fazla yer verdik.",gerçek,Yer vermek,Enhanced-prompting
"Oyuncak tren, raylar boyunca ileri sürülebilir mi diye merak ettim.",gerçek,İleri sürmek,Enhanced-prompting
