submission,category,idiom,type
"To fully understand the ancient text, he had to decipher each word carefully.",literal,have word,Zero-shot
"During the assembly, they must pull each cable tight and securely punch the connectors into place.",literal,pull punch,Zero-shot
"Each night, the gymnast would practice floor exercises that incorporated kicks, turning this routine into a disciplined habit.",literal,kick habit,Zero-shot
"On Saturdays, artisans at the fair get their handmade crafts and carefully sack each item for buyers.",literal,get sack,Enhanced-prompting
The experiment required the chemist to carefully set the controlled fire under the beaker.,literal,set fire,Enhanced-prompting
Geneticists have modified crop genes to increase their resistance to future climate challenges.,literal,have future,Zero-shot
"He pulled the sled, laden with a stack of weights, across the snowy field as part of his winter training.",literal,pull weight,Zero-shot
"In the bioengineering workshop, they demonstrated how to take measurements of an artificial heart.",literal,take heart,Zero-shot
"Students got excited when the principal nodded, indicating the start of the event.",literal,get nod,Enhanced-prompting
"In the metal shop, the craftsman made a sculpture from recycled material and marked it with his signature on the base.",literal,make mark,Zero-shot
"When catching the echoing voice in the canyon, their imaginations spun tales of ancient calls traveling through time.",literal,catch imagination,Zero-shot
"The sculptor cut away at marble, attempting to figure the statue's final form.",literal,cut figure,Enhanced-prompting
The sound of breaking glass immediately caught my attention during the quiet night.,literal,catch attention,Zero-shot
"They caught the faint whisper of the wind through the old attic, and their imaginations unearthed stories of its former inhabitants.",literal,catch imagination,Zero-shot
The volunteers moved the goalposts to the end line to accommodate the expanded field dimensions.,literal,move goalpost,Zero-shot
"The heart, intact, was swiftly transported, ensuring no time lost.",literal,lose heart,Enhanced-prompting
"The dancer kicked up dust as she spun, her heels tapping rhythmically on the hard ground.",literal,kick heel,Zero-shot
Builders had to fling sacks of cement to each other to speed up the mixing process.,literal,have fling,Zero-shot
"During the fire drill, the safety officer blew the whistle to guide everyone to the exits.",literal,blow whistle,Zero-shot
"During the anatomy exam, students identified parts they could not afford to lose sight of, especially the heart.",literal,lose heart,Zero-shot
"During the gold rush, many miners made strenuous efforts to dig through rocky terrains, hoping their toil would finally yield a fortune.",literal,make fortune,Zero-shot
"She showed remarkable control in her movements, neatly pulling her hand into position to deliver a precise punch.",literal,pull punch,Zero-shot
"Before servicing the old television, ensure to pull the plug to avoid any electrical hazards.",literal,pull plug,Enhanced-prompting
They had the misfortune of their car breaking down in the middle of a deserted road.,literal,have misfortune,Enhanced-prompting
Emergency teams worked tirelessly to fortify and hold the fort’s walls up after the flood damage.,literal,hold fort,Zero-shot
"During harvest, tractors and balers are essential for making hay, transforming cut grass into compact, easily transportable forms.",literal,make hay,Zero-shot
"During the nighttime hike, frequent stops were made to see stars through gaps in the forest canopy.",literal,see star,Zero-shot
The fierce wind blew the cover off the top of the grill.,literal,blow top,Zero-shot
"During the storm, it became necessary to pull the plug from the leaking bathtub to prevent water from spilling over.",literal,pull plug,Zero-shot
He misfortuned the projector by connecting it incorrectly and now has to troubleshoot the system before the presentation.,literal,have misfortune,Zero-shot
She brought her favorite lucky charm to the exam to boost her confidence.,literal,bring luck,Zero-shot
"Every morning, she would hold the horse’s bridle as it drank peacefully from the stream.",literal,hold horse,Enhanced-prompting
The coach decided to sack the player for not giving his best effort during the game.,literal,give sack,Zero-shot
"Catching the sound of distant drums, their imaginations conjured celebrations in far-off villages.",literal,catch imagination,Zero-shot
She had to pull the plug from the outlet to stop the buzzing noise emanated by the speaker.,literal,pull plug,Zero-shot
The handler held the horse by its halter as the veterinarian approached.,literal,hold horse,Zero-shot
"As the clock ticks down, they must ensure they do not **lose** their **heads** amid the tension.",literal,lose head,Enhanced-prompting
You must take the herb cuttings and root them in moist soil for successful propagation.,literal,take root,Enhanced-prompting
"In the chemistry lab, the teacher showed the students how to safely hold the Bunsen burner while lighting the fire.",literal,hold fire,Enhanced-prompting
She tempered the molten chocolate carefully to not lose the smooth consistency required for the confections.,literal,lose temper,Zero-shot
Archaeologists took great care excavating the site where ancient plants had left root imprints in the sediment.,literal,take root,Zero-shot
"She blew on the smoldering firewood, and the faint smoke intensified into a thick cloud.",literal,blow smoke,Zero-shot
"She lost her footing on the slick surface, yet kept her cool and regained her balance quickly.",literal,lose cool,Enhanced-prompting
"The bird, disoriented, hit the glass wall but recovered shortly after the impact.",literal,hit wall,Zero-shot
"During the drill, participants must pull each emergency cord and then punch their ID numbers into the system for verification.",literal,pull punch,Zero-shot
"The lightest touch against the skin triggered the nerve, causing a reflexive pull away.",literal,touch nerve,Zero-shot
Diagnostic procedures often require a soft touch along the pathway of each nerve.,literal,touch nerve,Enhanced-prompting
"4.The lost bird circled overhead before it hit the roof, then quickly took off again.",literal,hit roof,Zero-shot
"During the move, she gave her brother the smaller sack to carry, taking the larger one herself.",literal,give sack,Zero-shot
"To stabilize the tilting bookshelf, she had to pull against the weight of the toppling books.",literal,pull weight,Enhanced-prompting
"As the smith tempered the blade, he carefully monitored the heat to ensure he didn't lose the metal's uniformity.",literal,lose temper,Zero-shot
"During the pillow fight, a feather escaped as she swung hard, the pillow losing its stuffing and thumping her opponent on the head.",literal,lose head,Enhanced-prompting
"The floodwaters receded slowly, revealing how they had laid waste to the farmland.",literal,lay waste,Enhanced-prompting
He kicked the ball swiftly and then pivoted sharply on his heel to evade an opponent.,literal,kick heel,Enhanced-prompting
