submission,category,idiom,type
Cafede arkadaşlarımla rahat sohbet edebilmek için köşede bir yer almıştık.,gerçek,Yer almak,Zero-shot
Seminerde konuşmacıyı yakından izleyebilmek için ön sıralardan bir yer almaya çabaladık.,gerçek,Yer almak,Zero-shot
Konsere erken gelerek sahneye daha yakın bir yer almıştık.,gerçek,Yer almak,Zero-shot
Fuarın en işlek köşesinde standımız için geniş bir yer almamız ziyaretçi sayımızı artırdı.,gerçek,Yer almak,Zero-shot
Otobüste uzun yolculuk yapacağımız için rahat etmek adına pencere yanı bir yer aldım.,gerçek,Yer almak,Zero-shot
Tatil köyünde havuza yakın bir yer almak için rezervasyonumuzu aylar öncesinden yaptırdık.,gerçek,Yer almak,Zero-shot
Sınıf içinde tahtayı daha iyi görebilmek için ön sıralardan bir yer almam gerekti.,gerçek,Yer almak,Zero-shot
Stadyumda maçı daha iyi izleyebilmek için orta sıralardan bir yer almıştım.,gerçek,Yer almak,Zero-shot
Uçakta koridor kenarında daha rahat etmek için özel bir yer aldık.,gerçek,Yer almak,Zero-shot
"Kamp yapacağımız ormanda, göl kenarında güzel bir yer almaya karar verdik.",gerçek,Yer almak,Zero-shot
Tiyatroda akustiğin en iyi olduğu bölgeden iki yer almıştık.,gerçek,Yer almak,Zero-shot
Galerideki sergiyi rahatça gezebilmek için girişin hemen yanında bir yer aldım.,gerçek,Yer almak,Zero-shot
Cafe'de pencere kenarından güneş alacak bir yer almıştık.,gerçek,Yer almak,Zero-shot
Kitap okuyabilmek için kütüphanenin sessiz köşesinden bir yer aldım.,gerçek,Yer almak,Zero-shot
Trenin manzaralı tarafında seyahat edebilmek için hızla bir yer aldık.,gerçek,Yer almak,Zero-shot
Piknik alanında çocukların oynayabileceği bir yer almamız gerekiyordu.,gerçek,Yer almak,Zero-shot
Yogada hoca ile doğrudan iletişim kurabilmek için ön taraftan bir yer aldım.,gerçek,Yer almak,Zero-shot
Bu sandalye masanın yanında boş bir yer alır.,gerçek,Yer almak,Enhanced-prompting
"Otobüste yer bulamayınca, birisi çantasını koltuktan almak zorunda kaldı.",gerçek,Yer almak,Enhanced-prompting
"Kitaplıkta yeni kitaplar için yer yapmak, eski bazı kitapları başka bir odaya almamızı gerektirdi.",gerçek,Yer almak,Enhanced-prompting
"Bahçede çiçek dikmek üzere yer açmak, otları temizleyip kökleri almamızı gerektiriyordu.",gerçek,Yer almak,Enhanced-prompting
"Parkta piknik yapacak yer bulmak, önceden gelip alanı ayırtmak anlamına geliyordu.",gerçek,Yer almak,Enhanced-prompting
Oda içerisinde en iyi yer olan pencere kenarını hemen almak istedim.,gerçek,Yer almak,Enhanced-prompting
"Yeni gelen misafirler için salonun ortasında yer açmak, sehpa ve sandalyeleri kenara almamızı sağladı.",gerçek,Yer almak,Enhanced-prompting
Okul bahçesinde çocuklar oyun oynayacak yer bulmak için futbol sahasından kaleleri almak zorunda kaldılar.,gerçek,Yer almak,Enhanced-prompting
"Fuar alanında stant kurmak için geniş bir yer ayırmak, yan taraftaki stantların biraz daha içeri alınmasını gerektirdi.",gerçek,Yer almak,Enhanced-prompting
"Tiyatro salonunda seyircilere daha iyi bir görüş açısı sağlamak amacıyla, ön sıradaki koltukları almak ve yer değiştirmek gerekiyordu.",gerçek,Yer almak,Enhanced-prompting
Öğrenciler sınıfın ortasında oyun oynayacak yer yapmak için sıraları kenara almışlar.,gerçek,Yer almak,Enhanced-prompting
Bahçedeki çadırı kurmak için geniş bir yer aldık ve etrafındaki taşları temizledik.,gerçek,Yer almak,Enhanced-prompting
"Yeni gelen kitaplar için kitaplığa yer açmak, bazı eski kitapları başka bir rafa almayı gerektirdi.",gerçek,Yer almak,Enhanced-prompting
"Sergi için galeride yer ayırmak, eserlerin düzenini değiştirip bazılarını başka bir bölüme almak anlamına geliyordu.",gerçek,Yer almak,Enhanced-prompting
Konferans salonunda katılımcılara yer sağlamak amacıyla ek sandalyeler almamız gerekti.,gerçek,Yer almak,Enhanced-prompting
"Yeni gelen malzemeler için depoda yer açmak gerektiğinden, eskileri başka bir depoya almamız gerekiyordu.",gerçek,Yer almak,Enhanced-prompting
Kamp alanında çadırımızı kuracak uygun bir yer bulup hemen çantalarımızı oraya aldık.,gerçek,Yer almak,Enhanced-prompting
"Terası yenilemek için eski mobilyaları kaldırıp, yerine yeni takımları almamız gerekiyordu.",gerçek,Yer almak,Enhanced-prompting
"Konferans salonunda en iyi görüş açısına sahip yerleri erkenden almak, etkinlik başlamadan önce gelmeyi gerektiriyordu.",gerçek,Yer almak,Enhanced-prompting
Tatil beldesinde denize yakın bir yer almak için sabah erken saatlerde kalkıp şezlongları oraya taşımamız gerekiyordu.,gerçek,Yer almak,Enhanced-prompting
Otobüste yer bulduk ve bavulları oraya almamız gerekiyordu.,gerçek,Yer almak,Enhanced-prompting
Sınıfta boş yer gördüm ve hemen kitaplarımı oraya almaya karar verdim.,gerçek,Yer almak,Enhanced-prompting
Bahçede güzel bir yer kapmak için erken geldik ve piknik sepetimizi hemen oraya aldık.,gerçek,Yer almak,Enhanced-prompting
Seminerde ön sıralarda yer almak için çabucak gidip çantamı o koltuğa bıraktım.,gerçek,Yer almak,Enhanced-prompting
"Konser salonunda yerimizi aldıktan sonra, içeceklerimizi de yanımıza alma şansı bulduk.",gerçek,Yer almak,Enhanced-prompting
"Kamp alanına vardığımızda, en geniş yeri seçtik ve çadırları oraya almamız gerekti.",gerçek,Yer almak,Enhanced-prompting
"Toplantı odasında uygun bir yer gözüme çarptı, dosyalarımı hızla oraya aldım.",gerçek,Yer almak,Enhanced-prompting
"Tren istasyonunda, valizleri yanıma alarak boş bir yer bulmaya çalıştım.",gerçek,Yer almak,Enhanced-prompting
"Mutfakta daha fazla yer açmak için, eski eşyaları dolaptan almaya başladım.",gerçek,Yer almak,Enhanced-prompting
"Konferans salonunda ideal bir yer keşfettiğimde, hemen projeksiyon cihazını oraya almam gerekti.",gerçek,Yer almak,Enhanced-prompting
Parkta boş bir yer bulduğumda hemen koşup çantamı o yere aldım.,gerçek,Yer almak,Enhanced-prompting
Kütüphanede çalışmak için sessiz bir yer aradım ve bulduğumda kitaplarımı oraya taşıdım.,gerçek,Yer almak,Enhanced-prompting
"Evin arka bahçesinde çocuklar için oyun alanı yapmak istedim, ilk olarak oyuncakları oraya almam gerekiyordu.",gerçek,Yer almak,Enhanced-prompting
"Garajda yeni bir çalışma alanı yaratmaya karar verdiğimde, gereçlerimi oraya alarak işe başladım.",gerçek,Yer almak,Enhanced-prompting
Üniversitede sergi için yer ayırttım ve tüm projeleri o gün oraya taşımamız gerekti.,gerçek,Yer almak,Enhanced-prompting
Yeni aldığım kitapları düzenlemek için raflarda uygun bir yer baktım ve hepsini oraya aldım.,gerçek,Yer almak,Enhanced-prompting
Bahçedeki masanın üzerinde kalan yerlere çiçek saksılarını dikkatlice yerleştirdim.,gerçek,Yer almak,Enhanced-prompting
"Üniversite kantininde boş yer ararken, sonunda bir masa bulup sırt çantamı oraya koydum.",gerçek,Yer almak,Enhanced-prompting
"Tatil için bavullarımızı arabanın bagajına yerleştirmek üzere, önce kutuları oradan almam gerekiyordu.",gerçek,Yer almak,Enhanced-prompting
Oda düzenlerken kutuları bir kenara almam lazımdı ki yatağın altındaki boş yeri temizleyebileyim.,gerçek,Yer almak,Enhanced-prompting
"Sabahleyin bahçeden çıkmak için kapıyı araladığında, taze çiçek kokuları ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Kutuyu açtığında içinden eski bir saat çıkarak tüm sırlarını ortaya döktü.,gerçek,Ortaya çıkmak,Zero-shot
Çadırdan tehlikeli bir ses geldiğini duyunca içinden çıkmakta tereddüt ettim ama sonunda cesaretimi toplayıp ortaya atıldım.,gerçek,Ortaya çıkmak,Zero-shot
"Köpek, koltuğun altına gizlenmiş topunu ortaya çıkarmak için hevesle çalışıyordu.",gerçek,Ortaya çıkmak,Zero-shot
"Çocuklar sandığı köşeden çıkarıp açınca, içinden renkli toplar ve oyunlar ortaya saçıldı.",gerçek,Ortaya çıkmak,Zero-shot
Küçük kardeşim kutunun içinden gülerek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Tavşan birden bire çalılıkların arasından ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Arkeologlar, kazı sırasında antik bir heykelin ortaya çıkmasına tanık oldular.",gerçek,Ortaya çıkmak,Zero-shot
Denizin altında saklı hazinenin ortaya çıkması bütün ekibi heyecanlandırdı.,gerçek,Ortaya çıkmak,Zero-shot
"Köşedeki karanlık sokaktan bir kediyi takip ederken, ansızın bir midyeci tezgahı ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Sandalyenin altından bir fare hızla ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Şapkadan, sihirbazın eliyle bir tavşan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Çocuklar gizlendikleri yerden bir bir ortaya çıkmaya başladı.,gerçek,Ortaya çıkmak,Zero-shot
Büyükçe bir taşın arkasından nadir görülen bir kelebek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Eski bir çekmeceden nadir bulunan bir para koleksiyonu ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Çocuklar birdenbire oyun kutusunun içinden neşeyle ortaya çıktılar.,gerçek,Ortaya çıkmak,Zero-shot
"Dağ yürüyüşü sırasında, bir tilki aniden çalılardan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Piknik esnasında, toprağın altından bir yılan ortaya çıktı ve herkesi korkuttu.",gerçek,Ortaya çıkmak,Zero-shot
"Bahçede çalışırken, eski bir Roma sikkesi birden ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Bodrum katını temizlerken önemli bir aile yadigârı kutusunun içinden ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Kutunun içinden bir el feneri ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Karanlık odadan aniden bir kediyi ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Sofra kurulurken, masanın altından bir top ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Çalışma odasındaki eski sandalyenin altından bir dergi ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Kazı yaparken, bilim insanları fosil bir kabuğun yavaşça ortaya çıktığını gördüler.",gerçek,Ortaya çıkmak,Zero-shot
"Bir arabanın içinde saklanan köpek, pencereden başını ortaya çıkardı.",gerçek,Ortaya çıkmak,Zero-shot
"Güneş, yoğun bulutların arkasından nihayet ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Çocuklar, saklambaç oynarken birden ağacın arkasından ortaya çıktılar.",gerçek,Ortaya çıkmak,Zero-shot
Yapboz parçalarını kutudan çıkarırken kayıp parça masanın altından ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Kazı ekibi, toprağı kazdıkça antik bir vazo yavaşça ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Yeni satın alınan kitapların arasından bir fotoğraf kartı ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Kız, saklandığı dolaptan sessizce ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Fırtına sonrası, gökyüzüne bakan gökkuşağı ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Bahçede kazı yaparken, bir zamanlar entomolog olan büyükbabanın toprağa gömülü kelebek koleksiyonu ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Yıkık duvarların arasından, eski bir saat ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Çocuklar oyun oynarken birdenbire kutunun içinden gülerek ortaya çıktılar.,gerçek,Ortaya çıkmak,Zero-shot
Kalabalık içinden bir adam aniden ortaya çıktı ve konuşmaya başladı.,gerçek,Ortaya çıkmak,Zero-shot
"Bahar gelince, karın altından çiçekler yavaş yavaş ortaya çıkmaya başladı.",gerçek,Ortaya çıkmak,Zero-shot
"Depremden sonra, yıkıntılar arasından bir kedi sarsılarak ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Kutlamalar sırasında, gösterilen sihirbaz birden kutudan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
Topraktan bir fidan yavaşça büyüyerek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Kutunun içinden bir yılan ansızın ortaya çıktı ve herkesi korkuttu.,gerçek,Ortaya çıkmak,Zero-shot
Tiyatro oyununda perde kalktığında oyuncular sahnede bir bir ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Gömülü sandığı bulan çocuklar, kazı yaparak eski oyuncakları ortaya çıkardılar.",gerçek,Ortaya çıkmak,Zero-shot
"Tünelin sonunda, karanlıktan bir tren gürültüyle ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Tavşan, yuvasından aniden ortaya çıktı ve bahçede zıplayarak dolaşmaya başladı.",gerçek,Ortaya çıkmak,Zero-shot
"Evde yapılan tadilat sırasında, duvarın arkasından eski bir saat ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Çocuklar ebe olup saymaya başlayınca, herkes saklandığı yerden ortaya çıkmaya başladı.",gerçek,Ortaya çıkmak,Zero-shot
"Partide sürpriz bir gösteri için, palyaço kutunun içinden gülerek ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Nehir kenarında yürüyüş yaparken, bir su samuru suyun yüzeyine ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Yeni yıl kutlaması için hazırlanan konfetiler, saat 12'yi vurduğunda birden ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Kumsalda güneşlenen insanlar, denizden bir yunusun neşeyle ortaya çıktığını gördüler.",gerçek,Ortaya çıkmak,Zero-shot
"Losta gezinirken, arkadaşım aniden önümdeki çalılıktan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Evde yapılan genel temizlik sırasında, kayıp sanılan aile fotoğraf albümü ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Dağ yürüyüşü sırasında, gruptan ayrılan kişi, bir saat sonra tepeye çıkınca bizlere ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Yürüyüş sırasında, birden karşımıza bir kirpi ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Çocukların saklambaç oyununda, en küçükleri gülerek sandığın içinden ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Denizaltı gezisi sırasında, camın önünde ansızın bir köpekbalığı ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Kazı çalışması yapılırken, topraktan bir Roma sikkeleri koleksiyonu ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Bahçede oynayan çocuklar, birden ormandan bir tavşanın ortaya çıktığını fark ettiler.",gerçek,Ortaya çıkmak,Zero-shot
Toplantı sırasında Ahmet birden ortaya çıktı ve herkesi şaşırttı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Kutunun içinden eski bir saat ortaya çıkmak üzereyken, daha dikkatli incelemeye başladık.",gerçek,Ortaya çıkmak,Enhanced-prompting
Ormanda yürürken karşıma bir tavşan ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Define avcıları, kazı yaparken antik bir sandık ortaya çıkarmanın heyecanını yaşadılar.",gerçek,Ortaya çıkmak,Enhanced-prompting
Sahilde yürüyüş yaparken birden bire bir yılan ortaya çıktı ve hızla kaçtım.,gerçek,Ortaya çıkmak,Enhanced-prompting
Sokaktaki kalabalığın arasından bir köpek ortaya çıktı ve koşmaya başladı.,gerçek,Ortaya çıkmak,Enhanced-prompting
Kovanı açtığımda ansızın bir arı sürüsü ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Kazı yapan arkeologlar, toprağın altından bir mozaik tablo ortaya çıkardı.",gerçek,Ortaya çıkmak,Enhanced-prompting
Doğum günü partisinde sürpriz yapmak için saklandığı yerden aniden ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
Tiyatro oyununda perde arkasından bir palyaço neşe ile ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Gecenin bir yarısı, aniden köşeden bir kedi ortaya çıkarak yolumu kesti.",gerçek,Ortaya çıkmak,Enhanced-prompting
"Parkta oynarken, topun peşinden koşan çocuklar birden gözden kaybolup  ardından tekrar ortaya çıktılar.",gerçek,Ortaya çıkmak,Enhanced-prompting
Denizin ortasında batık bir gemiden dalgıçlar eski bir sandığı ortaya çıkarma çalışması yaptılar.,gerçek,Ortaya çıkmak,Enhanced-prompting
Karanlık bir sokakta ilerlerken ansızın önüme bir bisikletli ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
Eski fotoğrafları karıştırırken ninenin gençlik yıllarına ait bir albüm ortaya çıktı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Masanın altından oyuncak arayan çocuk, bir kutu ortaya çıktığında sevinçle zıpladı.",gerçek,Ortaya çıkmak,Enhanced-prompting
"Kütüphane raflarını düzenlerken nadir bir kitap ortaya çıkmakla kalmadı, tarihi anlamda büyük bir keşif oldu.",gerçek,Ortaya çıkmak,Enhanced-prompting
Bahçede çiçekleri sularken topraktan bir kurbağa ortaya çıktı ve çocuklar büyük bir heyecan yaşadı.,gerçek,Ortaya çıkmak,Enhanced-prompting
"Bilgisayarım bozulduğunda, teknisyen kasayı açınca bir sürü toz ortaya çıktı.",gerçek,Ortaya çıkmak,Enhanced-prompting
