submission,category,idiom,type
Gli infermieri si sono assicurati di essere in posizione corretta per accedere alla vena e prelevare il sangue.,letterale,Essere in vena,Zero-shot
"Durante il trasloco, hanno mandato le scatole più grandi a casa per prima.",letterale,mandare a casa,Zero-shot
Il geologo constatò rapidamente di essere in una vena di granito durante l'ispezione della cava.,letterale,Essere in vena,Zero-shot
"Durante la festa, i bambini divertiti hanno buttato coriandoli al vento.",letterale,Buttare al vento,Zero-shot
"Il gatto, sentendo un rumore sospetto, voltò la faccia verso la finestra aperta.",letterale,Voltare la faccia,Enhanced-prompting
Trovo difficile ingoiare una pillola se è troppo grande.,letterale,Ingoiare una pillola,Enhanced-prompting
"Al campo, abbiamo tirato su il pallone che era finito nel fossato.",letterale,Tirare su,Enhanced-prompting
"Durante il gioco, i bambini cercavano di non far cadere il fazzoletto mentre correvano tra i piedi degli altri.",letterale,essere tra i piedi,Zero-shot
Ho portato a casa le chiavi che avevi dimenticato in ufficio.,letterale,Portare a casa,Zero-shot
"Durante il riordino della cantina, ho scoperto di avere una cesta con la coda di paglia che potevo usare per il compost.",letterale,Aver la coda di paglia,Enhanced-prompting
"Il picchio, con il becco lungo, ha percuotuto il legno morto cercando insetti.",letterale,Avere il becco lungo,Zero-shot
"Durante l'inverno, metto le piantine delicate dentro casa per proteggerle dal freddo.",letterale,Mettere dentro,Zero-shot
"In sella alla bicicletta, il bambino impara a rimanere equilibrato mentre pedala.",letterale,Rimanere in sella,Zero-shot
È importante ingoiare una pillola intera senza masticarla.,letterale,Ingoiare una pillola,Zero-shot
"Mentre ammainavano le vele, i marinai controllavano attentamente ogni movimento per garantire la sicurezza a bordo.",letterale,Ammainare le vele,Enhanced-prompting
Coloro che scelgono di coltivare il proprio orto scoprono il piacere di raccogliere ciò che hanno seminato.,letterale,Coltivare il proprio orto,Zero-shot
"Ogni mattina, tira su la saracinesca del negozio prima di aprire.",letterale,Tirare su,Zero-shot
Il pappagallo utilizza il becco lungo per avere la corteccia degli alberi e consumarla.,letterale,Avere il becco lungo,Enhanced-prompting
"Con grande abilità, aveva il mestolo in mano per mescolare continuamente la salsa.",letterale,Avere il mestolo in mano,Enhanced-prompting
I turisti dovevano fare attenzione a dove mettere i piedi tra le antiche rovine per non danneggiarle.,letterale,essere tra i piedi,Zero-shot
"Il vento ha cominciato a soffiare forte, così ho raccolto i panni stesi e li ho portati a casa rapidamente.",letterale,Portare a casa,Enhanced-prompting
"Mentre dipingeva il murale, l'artista si spostò per voltare la scala e completare l'ombra sulla faccia del soggetto.",letterale,Voltare la faccia,Zero-shot
Mi sono fermato per essere sicuro che quello su cui ero inciampato su un binario fosse solo un tronco morto e non qualcosa di più pericoloso.,letterale,Essere su un binario morto,Enhanced-prompting
Il capitano dava corda alle vele per sfruttare al meglio il vento forte.,letterale,dare corda,Zero-shot
Mia madre ha sempre l'abitudine di portare a casa dei fiori freschi dal mercato ogni sabato.,letterale,Portare a casa,Enhanced-prompting
"Vedendo avvicinarsi la squadra di regata, decisero di ammainar le vele per non interferire con la gara.",letterale,Ammainare le vele,Zero-shot
"Stufa di cercare il guanto per stoviglie, Elisa ha gettato la spugna dentro al cesto sotto il lavello.",letterale,Gettare la spugna,Enhanced-prompting
"Nel tentativo di recuperare il pallone finito sull'albero, abbiamo deciso di dare una corda lunga attorno al tronco per arrampicarci più facilmente.",letterale,dare corda,Enhanced-prompting
Puoi portare a casa le stuoie dal centro yoga?,letterale,Portare a casa,Zero-shot
Porterò a casa le stoviglie usa e getta che abbiamo usato al picnic.,letterale,Portare a casa,Zero-shot
"Tentando di fare una capriola, la sua coordinazione lasciava a desiderare, segno che aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Mentre cucino, ho sempre il mestolo in mano per girare il sugo.",letterale,Avere il mestolo in mano,Enhanced-prompting
Imparare a essere stabili a cavallo richiede molto esercizio.,letterale,Essere a cavallo,Enhanced-prompting
"Mentre tentava di rimanere in sella, il jockey ha perso l'equilibrio ma si è prontamente rialzato.",letterale,Rimanere in sella,Enhanced-prompting
"Ogni venerdì, portiamo le spese fatte al supermercato direttamente a casa.",letterale,Portare a casa,Zero-shot
"Un riccio era stato trovato morto su un binario, essendo stato sorpreso da un treno mentre attraversava.",letterale,Essere su un binario morto,Zero-shot
Aprire gli occhi all'alba mentre cammini in spiaggia può essere un'esperienza rinvigorente.,letterale,aprire gli occhi,Zero-shot
"Durante il gioco, ha dovuto voltare la faccia velocemente per evitare il pallone.",letterale,Voltare la faccia,Enhanced-prompting
"Mentre tentava di completare le serie di addominali, notò la stanchezza eccessiva dovuta al fatto che aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Durante l'esercizio, il tiratore si concentrava intensamente per raggiungere il bersaglio.",letterale,Raggiungere il bersaglio,Zero-shot
"Quando esci dalla caverna, apri gli occhi lentamente per abituarti alla luce.",letterale,aprire gli occhi,Zero-shot
"Al momento della verifica, ogni responsabile deve assicurarsi di non avere le batterie scariche nei kit di emergenza.",letterale,Avere le batterie scariche,Zero-shot
I bambini imparavano ad essere prudenti quando si avvicinavano a toccare e montare i cavalli durante le lezioni di equitazione.,letterale,Essere a cavallo,Zero-shot
"Ho bisogno di una pausa, sembra che abbia le batterie più scariche di ieri.",letterale,Avere le batterie scariche,Enhanced-prompting
Aver visto la mucca con la coda piena di paglia mi ricordò di pulire il recinto più frequentemente.,letterale,Aver la coda di paglia,Zero-shot
Il tecnico ha preso con le pinze il filo caldo per evitare scottature.,letterale,Prendere con le pinze,Zero-shot
"Anche con il forte vento, il cavaliere ha fatto di tutto per rimanere in sella.",letterale,Rimanere in sella,Enhanced-prompting
Il missile ha seguito una traiettoria precisa per raggiungere il bersaglio durante il test.,letterale,Raggiungere il bersaglio,Enhanced-prompting
"Al largo, le vele della barca, gonfie per il vento forte, spingevano l'imbarcazione così rapidamente da sembrare di andare a volo.",letterale,Andare a gonfie vele,Enhanced-prompting
"Il tucano, avendo il becco lungo, riesce a raggiungere frutti inaccessibili agli altri uccelli.",letterale,Avere il becco lungo,Enhanced-prompting
I principianti imparano presto che la concentrazione è vitale per raggiungere il bersaglio correttamente.,letterale,Raggiungere il bersaglio,Zero-shot
Coltivare il proprio orto può essere un ottimo modo per rilassarsi e stare a contatto con la natura.,letterale,Coltivare il proprio orto,Enhanced-prompting
"La piccola Ella ha tentato di acchiappare le farfalle nel giardino, correndo felice sull'erba.",letterale,Acchiappare farfalle,Enhanced-prompting
"Questo weekend, ho piantato di portare a casa alcune pietre dal fiume per il mio giardino roccioso.",letterale,Portare a casa,Enhanced-prompting
"Quando si installa la porta del garage, fai leva sulla guida superiore per inserire i rulli.",letterale,Far leva,Zero-shot
"Quando decidiamo di rifare il pavimento, dobbiamo far attenzione a rimuovere le piastrelle usando una leva, altrimenti potremmo danneggiare la sottostruttura.",letterale,Far leva,Enhanced-prompting
"In officina, il meccanico usava le mani lunghe per accedere a componenti interni difficili da raggiungere.",letterale,Aver le mani lunghe,Enhanced-prompting
"Durante il picnic, Anita ha tenuto una birra ghiacciata in mano, sentendo il freddo invadere il suo corpo.",letterale,avere birra in corpo,Enhanced-prompting
È necessario far bollire il latte nella pentola prima di aggiungere il cioccolato per la cioccolata calda.,letterale,Bollire in pentola,Zero-shot
"Durante la festa, Maria ha buttato al vento i petali di rosa dal balcone.",letterale,Buttare al vento,Zero-shot
"Quando si è spenta la luce in garage, ho brancolato nel buio cercando lo strumento giusto sulla parete degli attrezzi.",letterale,Brancolare nel buio,Enhanced-prompting
"Durante l'escursione, ho cercato di acchiappare una farfalla che si posava sui fiori selvatici.",letterale,Acchiappare farfalle,Zero-shot
"Al termine del lavaggio del mio cane, ho gettato la spugna nel lavandino per sciacquarla.",letterale,Gettare la spugna,Zero-shot
"Durante il campeggio, abbiamo dovuto tirare su la tenda prima che iniziasse a piovere.",letterale,Tirare su,Enhanced-prompting
Aver visto i bambini essere così felici a cavallo mi riempie di gioia.,letterale,Essere a cavallo,Enhanced-prompting
"Nella gara, il vincitore era colui che riusciva a acchiappare più farfalle in meno tempo.",letterale,Acchiappare farfalle,Zero-shot
"Quando finisci di usare la spugna, gettala nel sacco della biancheria sporca.",letterale,Gettare la spugna,Zero-shot
Ogni tentativo di raggiungere il bersaglio veniva attentamente registrato per valutare il progresso.,letterale,Raggiungere il bersaglio,Zero-shot
"Durante la proiezione del film horror, è stata dura tenere aperti gli occhi.",letterale,aprire gli occhi,Enhanced-prompting
Il campione ha dimostrato una notevole abilità nel rimanere agilmente in sella durante la corsa.,letterale,Rimanere in sella,Zero-shot
Ho gettato la spugna sul fondo della vasca da bagno per intrappolare i capelli caduti.,letterale,Gettare la spugna,Zero-shot
"Nel tentativo di cogliere la mela più alta, Sofia ha allungato le mani per averla.",letterale,Aver le mani lunghe,Zero-shot
"Quando sono frustrato, prendo vecchie lettere e le butto al vento dal balcone, guardando i fogli svolazzare via.",letterale,Buttare al vento,Enhanced-prompting
"Durante la gita, la guida ci ha mostrato come acchiappare le farfalle senza danneggiarle, usando una tecnica delicata.",letterale,Acchiappare farfalle,Enhanced-prompting
Aver sentito qualcosa muovere nella paglia fece scoprire al bambino una piccola lucertola che agitava la coda.,letterale,Aver la coda di paglia,Zero-shot
Metterò le bottiglie vuote dentro il contenitore di riciclo.,letterale,Mettere dentro,Zero-shot
Rimanere in sella lungo tutto il percorso di gara è stato un vero esercizio di equilibrio e resistenza.,letterale,Rimanere in sella,Enhanced-prompting
"Durante il gioco, il bambino si è spaventato all'idea di avere la corda subito al collo mentre saltava.",letterale,Aver la corda al collo,Enhanced-prompting
La pallonata ha buttato giù il vaso dalla mensola.,letterale,Buttare giù,Zero-shot
Molti vicini mi chiedono consigli su come coltivare il proprio orto per ridurre i costi della spesa.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Ogni fine settimana, decido di avere una birra gelata che rinfresca il mio corpo stanco.",letterale,avere birra in corpo,Enhanced-prompting
"Quando siamo a cavallo, sentiamo una libertà unica che solo la natura può offrire.",letterale,Essere a cavallo,Enhanced-prompting
"Durante la primavera, molte famiglie scelgono di coltivare il proprio orto.",letterale,Coltivare il proprio orto,Enhanced-prompting
Andai a verificare se le vele erano abbastanza gonfie per partire.,letterale,Andare a gonfie vele,Zero-shot
"Mentre riparava il tetto, si rese conto di avere sempre la corda leggermente allentata al collo.",letterale,Aver la corda al collo,Zero-shot
"A causa del vento, finiva per avere la corda avvolta al collo mentre cercava di issare le vele.",letterale,Aver la corda al collo,Zero-shot
"Per rifarsi l'immagine, ha iniziato a esercitarsi a modellare la bocca in diverse espressioni.",letterale,Rifarsi la bocca,Enhanced-prompting
"Durante la tempesta, il vento ha buttato giù un albero.",letterale,Buttare giù,Zero-shot
"Ogni volta che mi arrabbio, butto al vento tutto quello che trovo, senza pensare alle conseguenze.",letterale,Buttare al vento,Enhanced-prompting
"Ho letto un articolo su un tipo di gufo delle nevi che ha il becco lungo, adatto alla caccia in ambienti freddi e nevosi.",letterale,Avere il becco lungo,Enhanced-prompting
"Durante il trekking in montagna, abbiamo scoperto un nido di cicogne che avevano il becco lungo.",letterale,Avere il becco lungo,Enhanced-prompting
Ti suggerisco di aprire gli occhi lentamente mentre ti adatti alla luce del proiettore.,letterale,aprire gli occhi,Zero-shot
"Mentre cercavo di acchiappare le farfalle nel campo, mi sono accorto di quanto fossero agili.",letterale,Acchiappare farfalle,Zero-shot
"Durante il concerto, il pubblico ha potuto vedere il pianista che aveva le mani lunghe scivolare agilmente sulla tastiera del pianoforte.",letterale,Aver le mani lunghe,Zero-shot
"Al festival, hanno buttato streamers colorati al vento in segno di celebrazione.",letterale,Buttare al vento,Zero-shot
Il corriere ha mandato il pacco sbagliato a casa del vicino.,letterale,mandare a casa,Zero-shot
"Durante la partita, il portiere ha avuto le mani lunghe abbastanza per bloccare il tiro.",letterale,Aver le mani lunghe,Zero-shot
"Ogni primavera, Lia prepara la terra per coltivare il proprio orto con amore e cura.",letterale,Coltivare il proprio orto,Enhanced-prompting
Essere a cavallo durante il tramonto offre una prospettiva unica e affascinante del paesaggio.,letterale,Essere a cavallo,Enhanced-prompting
"Quando aprii gli occhi questa mattina, la luce del sole illuminava tutta la stanza.",letterale,aprire gli occhi,Enhanced-prompting
